date,monetary_wi,monetary_ni,monetary,unemp_v3_wi,unemp_v3_ni,unemp_v3
1980-06-02,,0.380552997856484,0.380552997856484,,0.5982611652618677,0.5982611652618677
1980-06-03,,0.380552997856484,0.380552997856484,,-0.7104218426317757,-0.7104218426317757
1980-06-04,,-0.4919023407392782,-0.4919023407392782,,1.4707165038576302,1.4707165038576302
1980-06-05,,0.380552997856484,0.380552997856484,,-0.7104218426317757,-0.7104218426317757
1980-06-06,,-0.05567467144139704,-0.05567467144139704,,-0.2741941733338945,-0.2741941733338945
1980-06-09,,-0.05567467144139704,-0.05567467144139704,,1.906944173155511,1.906944173155511
1980-06-10,,1.2530083364522464,1.2530083364522464,,-0.2741941733338945,-0.2741941733338945
1980-06-11,,0.380552997856484,0.380552997856484,,0.5982611652618677,0.5982611652618677
1980-06-12,,0.380552997856484,0.380552997856484,,1.4707165038576302,1.4707165038576302
1980-06-13,,1.2530083364522464,1.2530083364522464,,-0.2741941733338945,-0.2741941733338945
1980-06-16,,0.8167806671543653,0.8167806671543653,,1.034488834559749,1.034488834559749
1980-06-17,,-0.05567467144139704,-0.05567467144139704,,0.16203349596398664,0.16203349596398664
1980-06-18,,-0.4919023407392782,-0.4919023407392782,,-0.2741941733338945,-0.2741941733338945
1980-06-19,,-0.9281300100371593,-0.9281300100371593,,1.034488834559749,1.034488834559749
1980-06-20,,-0.05567467144139704,-0.05567467144139704,,0.5982611652618677,0.5982611652618677
1980-06-23,,-0.05567467144139704,-0.05567467144139704,,0.5982611652618677,0.5982611652618677
1980-06-24,,0.8167806671543653,0.8167806671543653,,1.4707165038576302,1.4707165038576302
1980-06-25,,-0.9281300100371593,-0.9281300100371593,,1.034488834559749,1.034488834559749
1980-06-26,,-0.9281300100371593,-0.9281300100371593,,0.16203349596398664,0.16203349596398664
1980-06-27,,0.380552997856484,0.380552997856484,,1.034488834559749,1.034488834559749
1980-06-30,,-0.4919023407392782,-0.4919023407392782,,0.16203349596398664,0.16203349596398664
1980-07-01,,0.12426074722662472,0.12426074722662472,,1.3943596718957925,1.3943596718957925
1980-07-02,,-0.4019346314052673,-0.4019346314052673,,2.9729458077914686,2.9729458077914686
1980-07-03,,-0.4019346314052673,-0.4019346314052673,,-0.7104218426317757,-0.7104218426317757
1980-07-04,,3.8076283976498684,3.8076283976498684,,2.4467504291595765,2.4467504291595765
1980-07-07,,1.1766515044904087,1.1766515044904087,,0.3419689146320084,0.3419689146320084
1980-07-08,,1.7028468831223007,1.7028468831223007,,2.4467504291595765,2.4467504291595765
1980-07-09,,0.6504561258585168,0.6504561258585168,,0.8681642932639004,0.8681642932639004
1980-07-10,,0.6504561258585168,0.6504561258585168,,-0.18422646399988363,-0.18422646399988363
1980-07-11,,1.1766515044904087,1.1766515044904087,,-0.18422646399988363,-0.18422646399988363
1980-07-14,,0.12426074722662472,0.12426074722662472,,0.8681642932639004,0.8681642932639004
1980-07-15,,-0.4019346314052673,-0.4019346314052673,,0.3419689146320084,0.3419689146320084
1980-07-16,,0.12426074722662472,0.12426074722662472,,0.3419689146320084,0.3419689146320084
1980-07-17,,1.1766515044904087,1.1766515044904087,,0.8681642932639004,0.8681642932639004
1980-07-18,,1.1766515044904087,1.1766515044904087,,0.3419689146320084,0.3419689146320084
1980-07-21,,-0.4019346314052673,-0.4019346314052673,,-0.18422646399988363,-0.18422646399988363
1980-07-22,,0.6504561258585168,0.6504561258585168,,0.3419689146320084,0.3419689146320084
1980-07-23,,0.6504561258585168,0.6504561258585168,,1.3943596718957925,1.3943596718957925
1980-07-24,,1.1766515044904087,1.1766515044904087,,0.8681642932639004,0.8681642932639004
1980-07-25,,1.1766515044904087,1.1766515044904087,,-0.7104218426317757,-0.7104218426317757
1980-07-28,,1.1766515044904087,1.1766515044904087,,-0.7104218426317757,-0.7104218426317757
1980-07-29,,0.12426074722662472,0.12426074722662472,,0.8681642932639004,0.8681642932639004
1980-07-30,,0.6504561258585168,0.6504561258585168,,0.8681642932639004,0.8681642932639004
1980-07-31,,-0.4019346314052673,-0.4019346314052673,,0.8681642932639004,0.8681642932639004
1980-08-01,,-0.03375181582932285,-0.03375181582932285,,-0.2632327455278574,-0.2632327455278574
1980-08-04,,0.41343728127459534,0.41343728127459534,,0.18395635157606083,0.18395635157606083
1980-08-05,,1.3078154754824318,1.3078154754824318,,0.18395635157606083,0.18395635157606083
1980-08-06,,-0.03375181582932285,-0.03375181582932285,,-0.7104218426317757,-0.7104218426317757
1980-08-07,,-0.4809409129332411,-0.4809409129332411,,-0.7104218426317757,-0.7104218426317757
1980-08-08,,0.8606263783785136,0.8606263783785136,,1.0783345457838973,1.0783345457838973
1980-08-11,,0.8606263783785136,0.8606263783785136,,1.0783345457838973,1.0783345457838973
1980-08-12,,0.8606263783785136,0.8606263783785136,,1.5255236428878156,1.5255236428878156
1980-08-13,,-0.4809409129332411,-0.4809409129332411,,-0.2632327455278574,-0.2632327455278574
1980-08-14,,-0.03375181582932285,-0.03375181582932285,,0.631145448679979,0.631145448679979
1980-08-15,,-0.9281300100371593,-0.9281300100371593,,0.18395635157606083,0.18395635157606083
1980-08-18,,-0.4809409129332411,-0.4809409129332411,,-0.2632327455278574,-0.2632327455278574
1980-08-19,,0.8606263783785136,0.8606263783785136,,-0.7104218426317757,-0.7104218426317757
1980-08-20,,0.8606263783785136,0.8606263783785136,,0.631145448679979,0.631145448679979
1980-08-21,,-0.9281300100371593,-0.9281300100371593,,0.18395635157606083,0.18395635157606083
