date,monetary_wi,monetary_ni,monetary,unemp_v3_wi,unemp_v3_ni,unemp_v3
1980-06-02,,0.48002956661052,0.48002956661052,,0.8362644478329723,0.8362644478329723
1980-06-03,,0.48002956661052,0.48002956661052,,-0.9930454531456978,-0.9930454531456978
1980-06-04,,-0.6204856321453173,-0.6204856321453173,,2.055804381818753,2.055804381818753
1980-06-05,,0.48002956661052,0.48002956661052,,-0.9930454531456978,-0.9930454531456978
1980-06-06,,-0.07022803276739857,-0.07022803276739857,,-0.3832754861528077,-0.3832754861528077
1980-06-09,,-0.07022803276739857,-0.07022803276739857,,2.665574348811642,2.665574348811642
1980-06-10,,1.5805447653663576,1.5805447653663576,,-0.3832754861528077,-0.3832754861528077
1980-06-11,,0.48002956661052,0.48002956661052,,0.8362644478329723,0.8362644478329723
1980-06-12,,0.48002956661052,0.48002956661052,,2.055804381818753,2.055804381818753
1980-06-13,,1.5805447653663576,1.5805447653663576,,-0.3832754861528077,-0.3832754861528077
1980-06-16,,1.030287165988439,1.030287165988439,,1.4460344148258624,1.4460344148258624
1980-06-17,,-0.07022803276739857,-0.07022803276739857,,0.22649448084008234,0.22649448084008234
1980-06-18,,-0.6204856321453173,-0.6204856321453173,,-0.3832754861528077,-0.3832754861528077
1980-06-19,,-1.170743231523236,-1.170743231523236,,1.4460344148258624,1.4460344148258624
1980-06-20,,-0.07022803276739857,-0.07022803276739857,,0.8362644478329723,0.8362644478329723
1980-06-23,,-0.07022803276739857,-0.07022803276739857,,0.8362644478329723,0.8362644478329723
1980-06-24,,1.030287165988439,1.030287165988439,,2.055804381818753,2.055804381818753
1980-06-25,,-1.170743231523236,-1.170743231523236,,1.4460344148258624,1.4460344148258624
1980-06-26,,-1.170743231523236,-1.170743231523236,,0.22649448084008234,0.22649448084008234
1980-06-27,,0.48002956661052,0.48002956661052,,1.4460344148258624,1.4460344148258624
1980-06-30,,-0.6204856321453173,-0.6204856321453173,,0.22649448084008234,0.22649448084008234
1980-07-01,,0.1567425114869049,0.1567425114869049,,1.9490708887783157,1.9490708887783157
1980-07-02,,-0.5070003600181655,-0.5070003600181655,,4.1556581452213255,4.1556581452213255
1980-07-03,,-0.5070003600181655,-0.5070003600181655,,-0.9930454531456978,-0.9930454531456978
1980-07-04,,4.802942612022397,4.802942612022397,,3.420129059740322,3.420129059740322
1980-07-07,,1.4842282544970458,1.4842282544970458,,0.47801271781630894,0.47801271781630894
1980-07-08,,2.1479711260021164,2.1479711260021164,,3.420129059740322,3.420129059740322
