date,monetary_ni,unemp_v3_ni,monetary_wi,unemp_v3_wi
1987-03-31,0.5785920925747348,0.4435872709739633,1.4705882352941175,1.0076252723311545
1987-04-30,0.9961685823754789,0.4022988505747126,2.031969655919805,0.8398807911135193
1987-05-31,0.7099945385035501,0.40050973966866926,2.2084805653710244,1.3545347467608952
1987-06-30,1.0571736785329018,0.6256742179072277,2.049293824425367,1.0800332317917474
1987-07-31,0.9712750568299235,0.5992973754908039,1.8384401114206128,1.1420612813370474
1987-08-31,0.7402837754472549,0.5552128315854411,1.5964240102171137,1.0855683269476373
1987-09-30,0.9387668017921912,0.5333902282910178,2.0827044974343494,1.5092061575611226
1987-10-31,1.512322628827483,0.42942494398805076,2.9164329781267524,1.093662366797532
1987-11-30,1.0311211098612671,0.41244844394450686,2.6724673710379117,1.2119328775637042
1987-12-31,1.1749347258485638,0.6309834638816362,2.2879464285714284,1.6741071428571426
1988-01-31,1.0689794271883823,0.3428801936264622,1.9562043795620436,1.284671532846715
1988-02-29,1.2389015073301672,0.5368573198430725,2.5036818851251845,1.3254786450662739
1988-03-31,0.8651199370821864,0.39323633503735744,2.0429009193054135,1.2257405515832482
1988-04-30,0.8784773060029283,0.29282576866764276,1.9376579612468408,1.2075259758494805
1988-05-31,0.9578153658039535,0.6928877114326473,2.2613065326633164,1.9262981574539362
1988-06-30,0.7509118214975327,0.3218193520703711,1.6791044776119406,1.0927505330490406
1988-07-31,1.0391686650679457,0.5595523581135092,1.9126463031687124,1.5415358264344845
1988-08-31,1.1817440912795436,0.46862265688671556,2.8187919463087248,1.74496644295302
1988-09-30,0.9174311926605504,0.4805591961555264,1.9018743109151048,1.708930540242558
1988-10-31,0.7068452380952381,0.37202380952380953,1.7889551464869071,1.4519056261343013
1988-11-30,1.21580547112462,0.4559270516717325,3.0752333882482152,1.2630422844590885
1988-12-31,1.1812812358019082,0.2726033621081327,2.6173772261198054,1.1332973556395034
1989-01-31,1.3138985834530899,0.4105933073290906,3.0479357162648935,1.5793848711554448
1989-02-28,1.2383228329350424,0.282424505757115,3.757575757575758,1.0
1989-03-31,1.3555383423702556,0.3872966692486445,3.4128817038747754,1.1547344110854503
1989-04-30,0.7852901742961118,0.24899444550852326,2.486874827300359,1.298701298701299
1989-05-31,1.2650602409638554,0.30120481927710846,2.479770294962151,1.2268337248760115
1989-06-30,1.2757385854968666,0.3133393017009848,2.8711846870150026,1.189860320744956
1989-07-31,0.9883970777825526,0.3437902879243661,3.4342258440046565,1.2514551804423748
1989-08-31,0.9288579269579903,0.4433185560481317,2.7253103076092824,1.187263896384242
1989-09-30,0.8582695430294597,0.3015541637671075,2.2530329289428073,1.0398613518197575
1989-10-31,0.9706814580031696,0.277337559429477,2.634351949420443,0.9483667017913594
1989-11-30,1.025331724969843,0.30156815440289503,2.8683914510686166,1.0123734533183353
1989-12-31,0.9697789806044204,0.4510599909788001,2.929860905593371,1.5093222846996153
1990-01-31,0.9020618556701031,0.45103092783505155,2.690707350901526,1.2760055478502081
1990-02-28,0.9233412067854843,0.5153532316942238,1.8659076533839343,1.0436432637571156
1990-03-31,0.6484295845997973,0.22289766970618033,2.1751254880089235,1.28276631344116
1990-04-30,0.5647438483259378,0.28237192416296886,1.3737836290784202,1.5168860904407555
1990-05-31,0.9180054245775089,0.500730231587732,1.949703306018649,0.9889799378355467
1990-06-30,0.9475387104229258,0.27732840305061246,2.0005971931919975,1.3735443415945057
1990-07-31,1.0774410774410774,0.5611672278338945,3.345498783454987,1.4598540145985401
1990-08-31,1.1882998171846435,0.38848263254113347,2.7972027972027975,1.3694638694638694
1990-09-30,0.9882352941176469,0.588235294117647,2.458241411913016,1.4182161991805862
1990-10-31,1.019346785937175,0.41605991262741837,2.5984462898473075,1.2590409858023037
1990-11-30,1.0161662817551964,0.5542725173210162,3.1314018144571265,1.3462101258413814
1990-12-31,1.0778443113772458,0.5748502994011977,3.0663329161451816,1.72090112640801
1991-01-31,1.596130592503023,0.6287787182587666,1.4578271433530023,1.0760152724748353
1991-02-28,1.201923076923077,0.5288461538461539,1.3550135501355014,1.0452961672473868
1991-03-31,1.0165484633569741,0.5200945626477542,1.0003449465332874,1.0693342531907555
1991-04-30,1.4827846192510679,0.8042221663734606,1.2749264465511607,1.0460934946060805
1991-05-31,0.9903381642512078,0.7971014492753624,1.3623094388582548,1.2974375608173856
1991-06-30,0.7751937984496124,0.7517030772844727,0.8249641319942611,1.0401721664275465
1991-07-31,1.10603510459245,0.7453714835296945,0.6986027944111777,1.3306719893546242
1991-08-31,1.3015184381778744,0.723065798987708,1.183206106870229,1.33587786259542
1991-09-30,0.9954555291062541,0.7574118156243238,1.3473053892215567,1.0104790419161678
1991-10-31,1.0831122900088417,1.0167992926613616,1.126331811263318,1.126331811263318
1991-11-30,1.258741258741259,1.1655011655011656,1.3923598714744734,1.320956801142449
1991-12-31,1.4058956916099772,0.9070294784580498,1.8010963194988252,1.7227877838684416
1992-01-31,1.314060446780552,1.0074463425317566,1.3929381276320054,1.6520894071914483
1992-02-29,1.2076660540824364,1.0501443948542926,1.1587078651685394,1.4747191011235954
1992-03-31,0.7211538461538461,0.9415064102564102,0.9318766066838046,1.2532133676092545
1992-04-30,0.9963960144159425,0.7843968624125505,0.5319148936170213,1.4080100125156443
1992-05-31,0.7001909611712286,0.7638446849140675,1.2093987560469939,1.7277125086385627
1992-06-30,0.7356321839080461,0.8045977011494254,1.0819672131147542,1.5737704918032789
1992-07-31,1.518987341772152,1.6202531645569622,1.133578431372549,1.6544117647058825
1992-08-31,0.9957003847024214,0.7694048427245984,0.7838745800671892,1.9036954087346023
1992-09-30,1.1450381679389314,1.2881679389312977,0.8662508662508661,1.8018018018018018
1992-10-31,0.8822322527697989,1.04636848584325,1.2580645161290323,1.3225806451612903
1992-11-30,0.5462093074065981,0.8302381472580291,1.2587930396149574,1.5179563124768602
1992-12-31,0.893503984544796,0.9900990099009901,1.1798355380765104,1.3228459063282088
1993-01-31,0.7447973713033955,0.6571741511500547,0.9626064420584968,1.3328396890040726
1993-02-28,0.8443009684628757,0.9187981127390117,1.0618820944708898,1.8308311973636031
1993-03-31,0.5213764337851928,0.6256517205422314,0.949367088607595,1.1708860759493671
1993-04-30,0.5956635692161067,0.619490111984751,0.41841004184100417,1.2552301255230125
1993-05-31,0.8223684210526316,0.7518796992481204,0.9018759018759018,1.1544011544011543
1993-06-30,1.014098441751175,0.7914914667326243,0.8940852819807428,1.2379642365887207
1993-07-31,0.7092198581560284,0.6358522866226461,0.767888307155323,1.5008726003490402
