date,monetary_wi,monetary_ni,monetary,unemp_v3_wi,unemp_v3_ni,unemp_v3
1980-06-02,,0.3676958500256037,0.3676958500256037,,0.5972077896669182,0.5972077896669182
1980-06-03,,0.3676958500256037,0.3676958500256037,,-0.7114752182267251,-0.7114752182267251
1980-06-04,,-0.5047594885701585,-0.5047594885701585,,1.4696631282626806,1.4696631282626806
1980-06-05,,0.3676958500256037,0.3676958500256037,,-0.7114752182267251,-0.7114752182267251
1980-06-06,,-0.06853181927227736,-0.06853181927227736,,-0.27524754892884395,-0.27524754892884395
1980-06-09,,-0.06853181927227736,-0.06853181927227736,,1.9058907975605615,1.9058907975605615
1980-06-10,,1.240151188621366,1.240151188621366,,-0.27524754892884395,-0.27524754892884395
1980-06-11,,0.3676958500256037,0.3676958500256037,,0.5972077896669182,0.5972077896669182
1980-06-12,,0.3676958500256037,0.3676958500256037,,1.4696631282626806,1.4696631282626806
1980-06-13,,1.240151188621366,1.240151188621366,,-0.27524754892884395,-0.27524754892884395
1980-06-16,,0.8039235193234849,0.8039235193234849,,1.0334354589647994,1.0334354589647994
1980-06-17,,-0.06853181927227736,-0.06853181927227736,,0.1609801203690372,0.1609801203690372
1980-06-18,,-0.5047594885701585,-0.5047594885701585,,-0.27524754892884395,-0.27524754892884395
1980-06-19,,-0.9409871578680397,-0.9409871578680397,,1.0334354589647994,1.0334354589647994
1980-06-20,,-0.06853181927227736,-0.06853181927227736,,0.5972077896669182,0.5972077896669182
1980-06-23,,-0.06853181927227736,-0.06853181927227736,,0.5972077896669182,0.5972077896669182
1980-06-24,,0.8039235193234849,0.8039235193234849,,1.4696631282626806,1.4696631282626806
1980-06-25,,-0.9409871578680397,-0.9409871578680397,,1.0334354589647994,1.0334354589647994
1980-06-26,,-0.9409871578680397,-0.9409871578680397,,0.1609801203690372,0.1609801203690372
1980-06-27,,0.3676958500256037,0.3676958500256037,,1.0334354589647994,1.0334354589647994
1980-06-30,,-0.5047594885701585,-0.5047594885701585,,0.1609801203690372,0.1609801203690372
1980-07-01,,0.1114035993957444,0.1114035993957444,,1.393306296300843,1.393306296300843
1980-07-02,,-0.41479177923614763,-0.41479177923614763,,2.971892432196519,2.971892432196519
1980-07-03,,-0.41479177923614763,-0.41479177923614763,,-0.7114752182267251,-0.7114752182267251
1980-07-04,,3.794771249818988,3.794771249818988,,2.445697053564627,2.445697053564627
1980-07-07,,1.1637943566595284,1.1637943566595284,,0.34091553903705896,0.34091553903705896
1980-07-08,,1.6899897352914204,1.6899897352914204,,2.445697053564627,2.445697053564627
1980-07-09,,0.6375989780276364,0.6375989780276364,,0.867110917668951,0.867110917668951
1980-07-10,,0.6375989780276364,0.6375989780276364,,-0.18527983959483307,-0.18527983959483307
1980-07-11,,1.1637943566595284,1.1637943566595284,,-0.18527983959483307,-0.18527983959483307
1980-07-14,,0.1114035993957444,0.1114035993957444,,0.867110917668951,0.867110917668951
1980-07-15,,-0.41479177923614763,-0.41479177923614763,,0.34091553903705896,0.34091553903705896
1980-07-16,,0.1114035993957444,0.1114035993957444,,0.34091553903705896,0.34091553903705896
1980-07-17,,1.1637943566595284,1.1637943566595284,,0.867110917668951,0.867110917668951
1980-07-18,,1.1637943566595284,1.1637943566595284,,0.34091553903705896,0.34091553903705896
1980-07-21,,-0.41479177923614763,-0.41479177923614763,,-0.18527983959483307,-0.18527983959483307
1980-07-22,,0.6375989780276364,0.6375989780276364,,0.34091553903705896,0.34091553903705896
1980-07-23,,0.6375989780276364,0.6375989780276364,,1.393306296300843,1.393306296300843
1980-07-24,,1.1637943566595284,1.1637943566595284,,0.867110917668951,0.867110917668951
1980-07-25,,1.1637943566595284,1.1637943566595284,,-0.7114752182267251,-0.7114752182267251
1980-07-28,,1.1637943566595284,1.1637943566595284,,-0.7114752182267251,-0.7114752182267251
1980-07-29,,0.1114035993957444,0.1114035993957444,,0.867110917668951,0.867110917668951
1980-07-30,,0.6375989780276364,0.6375989780276364,,0.867110917668951,0.867110917668951
1980-07-31,,-0.41479177923614763,-0.41479177923614763,,0.867110917668951,0.867110917668951
1980-08-01,,-0.04660896366020317,-0.04660896366020317,,-0.26428612112280686,-0.26428612112280686
1980-08-04,,0.400580133443715,0.400580133443715,,0.18290297598111138,0.18290297598111138
1980-08-05,,1.2949583276515515,1.2949583276515515,,0.18290297598111138,0.18290297598111138
1980-08-06,,-0.04660896366020317,-0.04660896366020317,,-0.7114752182267251,-0.7114752182267251
1980-08-07,,-0.4937980607641214,-0.4937980607641214,,-0.7114752182267251,-0.7114752182267251
1980-08-08,,0.8477692305476333,0.8477692305476333,,1.077281170188948,1.077281170188948
1980-08-11,,0.8477692305476333,0.8477692305476333,,1.077281170188948,1.077281170188948
1980-08-12,,0.8477692305476333,0.8477692305476333,,1.524470267292866,1.524470267292866
1980-08-13,,-0.4937980607641214,-0.4937980607641214,,-0.26428612112280686,-0.26428612112280686
1980-08-14,,-0.04660896366020317,-0.04660896366020317,,0.6300920730850296,0.6300920730850296
1980-08-15,,-0.9409871578680397,-0.9409871578680397,,0.18290297598111138,0.18290297598111138
1980-08-18,,-0.4937980607641214,-0.4937980607641214,,-0.26428612112280686,-0.26428612112280686
1980-08-19,,0.8477692305476333,0.8477692305476333,,-0.7114752182267251,-0.7114752182267251
1980-08-20,,0.8477692305476333,0.8477692305476333,,0.6300920730850296,0.6300920730850296
1980-08-21,,-0.9409871578680397,-0.9409871578680397,,0.18290297598111138,0.18290297598111138
1980-08-22,,-0.04660896366020317,-0.04660896366020317,,-0.26428612112280686,-0.26428612112280686
1980-08-25,,-0.04660896366020317,-0.04660896366020317,,-0.26428612112280686,-0.26428612112280686
1980-08-26,,-0.4937980607641214,-0.4937980607641214,,0.18290297598111138,0.18290297598111138
1980-08-27,,0.8477692305476333,0.8477692305476333,,1.077281170188948,1.077281170188948
1980-08-28,,-0.9409871578680397,-0.9409871578680397,,0.18290297598111138,0.18290297598111138
1980-08-29,,-0.4937980607641214,-0.4937980607641214,,-0.26428612112280686,-0.26428612112280686
1980-09-01,,-0.9409871578680397,-0.9409871578680397,,0.12582259338126722,0.12582259338126722
1980-09-02,,-0.10368934626004733,-0.10368934626004733,,0.12582259338126722,0.12582259338126722
1980-09-03,,-0.10368934626004733,-0.10368934626004733,,0.5444714991852634,0.5444714991852634
1980-09-04,,-0.9409871578680397,-0.9409871578680397,,0.5444714991852634,0.5444714991852634
1980-09-05,,-0.5223382520640435,-0.5223382520640435,,-0.7114752182267251,-0.7114752182267251
1980-09-08,,-0.10368934626004733,-0.10368934626004733,,0.5444714991852634,0.5444714991852634
1980-09-09,,-0.5223382520640435,-0.5223382520640435,,0.12582259338126722,0.12582259338126722
1980-09-10,,0.733608465347945,0.733608465347945,,0.5444714991852634,0.5444714991852634
1980-09-11,,1.5709062769559372,1.5709062769559372,,-0.7114752182267251,-0.7114752182267251
1980-09-12,,-0.5223382520640435,-0.5223382520640435,,0.9631204049892595,0.9631204049892595
1980-09-15,,-0.5223382520640435,-0.5223382520640435,,-0.7114752182267251,-0.7114752182267251
1980-09-16,,-0.5223382520640435,-0.5223382520640435,,-0.29282631242272894,-0.29282631242272894
1980-09-17,,-0.10368934626004733,-0.10368934626004733,,0.12582259338126722,0.12582259338126722
1980-09-18,,0.733608465347945,0.733608465347945,,0.5444714991852634,0.5444714991852634
1980-09-19,,-0.5223382520640435,-0.5223382520640435,,0.12582259338126722,0.12582259338126722
1980-09-22,,-0.10368934626004733,-0.10368934626004733,,0.12582259338126722,0.12582259338126722
1980-09-23,,-0.10368934626004733,-0.10368934626004733,,-0.7114752182267251,-0.7114752182267251
1980-09-24,,-0.5223382520640435,-0.5223382520640435,,-0.29282631242272894,-0.29282631242272894
1980-09-25,,-0.9409871578680397,-0.9409871578680397,,-0.29282631242272894,-0.29282631242272894
1980-09-26,,0.733608465347945,0.733608465347945,,-0.7114752182267251,-0.7114752182267251
1980-09-29,,-0.10368934626004733,-0.10368934626004733,,0.5444714991852634,0.5444714991852634
1980-09-30,,0.31495955954394883,0.31495955954394883,,-0.7114752182267251,-0.7114752182267251
1980-10-01,,0.5312483998211907,0.5312483998211907,,-0.3434163288044175,-0.3434163288044175
1980-10-02,,0.5312483998211907,0.5312483998211907,,0.024642560617890052,0.024642560617890052
1980-10-03,,1.635425068088113,1.635425068088113,,0.39270145004019763,0.39270145004019763
1980-10-06,,0.5312483998211907,0.5312483998211907,,-0.3434163288044175,-0.3434163288044175
1980-10-07,,-0.2048693790234245,-0.2048693790234245,,0.39270145004019763,0.39270145004019763
1980-10-08,,0.899307289243498,0.899307289243498,,-0.3434163288044175,-0.3434163288044175
1980-10-09,,-0.5729282684457321,-0.5729282684457321,,0.024642560617890052,0.024642560617890052
1980-10-10,,-0.2048693790234245,-0.2048693790234245,,-0.7114752182267251,-0.7114752182267251
1980-10-13,,0.5312483998211907,0.5312483998211907,,-0.3434163288044175,-0.3434163288044175
1980-10-14,,0.16318951039888308,0.16318951039888308,,-0.7114752182267251,-0.7114752182267251
1980-10-15,,0.16318951039888308,0.16318951039888308,,0.7607603394625052,0.7607603394625052
1980-10-16,,0.16318951039888308,0.16318951039888308,,0.7607603394625052,0.7607603394625052
1980-10-17,,-0.2048693790234245,-0.2048693790234245,,-0.3434163288044175,-0.3434163288044175
1980-10-20,,-0.2048693790234245,-0.2048693790234245,,0.024642560617890052,0.024642560617890052
1980-10-21,,-0.9409871578680397,-0.9409871578680397,,0.024642560617890052,0.024642560617890052
1980-10-22,,0.899307289243498,0.899307289243498,,0.39270145004019763,0.39270145004019763
1980-10-23,,-0.2048693790234245,-0.2048693790234245,,-0.3434163288044175,-0.3434163288044175
1980-10-24,,-0.2048693790234245,-0.2048693790234245,,0.39270145004019763,0.39270145004019763
1980-10-27,,-0.2048693790234245,-0.2048693790234245,,-0.3434163288044175,-0.3434163288044175
1980-10-28,,-0.2048693790234245,-0.2048693790234245,,0.024642560617890052,0.024642560617890052
1980-10-29,,0.16318951039888308,0.16318951039888308,,-0.3434163288044175,-0.3434163288044175
1980-10-30,,-0.2048693790234245,-0.2048693790234245,,0.024642560617890052,0.024642560617890052
1980-10-31,,0.16318951039888308,0.16318951039888308,,-0.3434163288044175,-0.3434163288044175
1980-11-03,,0.23088784213196034,0.23088784213196034,,-0.3208502182267251,-0.3208502182267251
1980-11-04,,-0.5503621578680397,-0.5503621578680397,,-0.3208502182267251,-0.3208502182267251
1980-11-05,,-0.5503621578680397,-0.5503621578680397,,0.4603997817732749,0.4603997817732749
1980-11-06,,0.6215128421319603,0.6215128421319603,,0.0697747817732749,0.0697747817732749
1980-11-07,,-0.15973715786803966,-0.15973715786803966,,-0.3208502182267251,-0.3208502182267251
1980-11-10,,-0.5503621578680397,-0.5503621578680397,,-0.3208502182267251,-0.3208502182267251
1980-11-11,,-0.15973715786803966,-0.15973715786803966,,-0.3208502182267251,-0.3208502182267251
1980-11-12,,-0.5503621578680397,-0.5503621578680397,,0.4603997817732749,0.4603997817732749
1980-11-13,,0.23088784213196034,0.23088784213196034,,-0.7114752182267251,-0.7114752182267251
1980-11-14,,-0.5503621578680397,-0.5503621578680397,,-0.7114752182267251,-0.7114752182267251
1980-11-17,,1.0121378421319602,1.0121378421319602,,0.0697747817732749,0.0697747817732749
1980-11-18,,0.23088784213196034,0.23088784213196034,,0.0697747817732749,0.0697747817732749
1980-11-19,,-0.15973715786803966,-0.15973715786803966,,-0.3208502182267251,-0.3208502182267251
1980-11-20,,-0.5503621578680397,-0.5503621578680397,,-0.7114752182267251,-0.7114752182267251
1980-11-21,,1.4027628421319602,1.4027628421319602,,0.4603997817732749,0.4603997817732749
1980-11-24,,-0.5503621578680397,-0.5503621578680397,,-0.3208502182267251,-0.3208502182267251
1980-11-25,,0.6215128421319603,0.6215128421319603,,-0.7114752182267251,-0.7114752182267251
1980-11-26,,-0.9409871578680397,-0.9409871578680397,,-0.7114752182267251,-0.7114752182267251
1980-11-27,,0.23088784213196034,0.23088784213196034,,-0.7114752182267251,-0.7114752182267251
1980-11-28,,-0.9409871578680397,-0.9409871578680397,,-0.3208502182267251,-0.3208502182267251
1980-12-01,,0.18812428052174923,0.18812428052174923,,-0.7114752182267251,-0.7114752182267251
1980-12-02,,-0.3764314386731452,-0.3764314386731452,,-0.7114752182267251,-0.7114752182267251
1980-12-03,,-0.9409871578680397,-0.9409871578680397,,-0.7114752182267251,-0.7114752182267251
1980-12-04,,-0.9409871578680397,-0.9409871578680397,,-0.7114752182267251,-0.7114752182267251
1980-12-05,,-0.9409871578680397,-0.9409871578680397,,-0.7114752182267251,-0.7114752182267251
1980-12-08,,-0.9409871578680397,-0.9409871578680397,,-0.7114752182267251,-0.7114752182267251
1980-12-09,,-0.9409871578680397,-0.9409871578680397,,-0.14691949903183066,-0.14691949903183066
1980-12-10,,2.4463471573013273,2.4463471573013273,,0.4176362201630638,0.4176362201630638
1980-12-11,,2.4463471573013273,2.4463471573013273,,-0.14691949903183066,-0.14691949903183066
1980-12-12,,1.317235718911538,1.317235718911538,,0.4176362201630638,0.4176362201630638
1980-12-15,,0.18812428052174923,0.18812428052174923,,0.4176362201630638,0.4176362201630638
1980-12-16,,0.18812428052174923,0.18812428052174923,,0.4176362201630638,0.4176362201630638
1980-12-17,,0.18812428052174923,0.18812428052174923,,0.9821919393579585,0.9821919393579585
1980-12-18,,0.7526799997166439,0.7526799997166439,,0.4176362201630638,0.4176362201630638
1980-12-19,,-0.3764314386731452,-0.3764314386731452,,-0.7114752182267251,-0.7114752182267251
1980-12-22,,0.18812428052174923,0.18812428052174923,,-0.14691949903183066,-0.14691949903183066
1980-12-23,,0.7526799997166439,0.7526799997166439,,1.5467476585528526,1.5467476585528526
1980-12-24,,1.8817914381064327,1.8817914381064327,,-0.7114752182267251,-0.7114752182267251
1980-12-25,,1.317235718911538,1.317235718911538,,-0.7114752182267251,-0.7114752182267251
1980-12-26,,0.18812428052174923,0.18812428052174923,,0.4176362201630638,0.4176362201630638
1980-12-29,,1.8817914381064327,1.8817914381064327,,-0.7114752182267251,-0.7114752182267251
1980-12-30,,1.317235718911538,1.317235718911538,,-0.7114752182267251,-0.7114752182267251
1980-12-31,,0.18812428052174923,0.18812428052174923,,0.9821919393579585,0.9821919393579585
1981-01-01,,-0.09532119592300792,-0.09532119592300792,,-0.7114752182267251,-0.7114752182267251
1981-01-02,,0.32751178504950784,0.32751178504950784,,0.13419074371830664,0.13419074371830664
1981-01-05,,0.7503447660220238,0.7503447660220238,,0.5570237246908224,0.5570237246908224
1981-01-06,,-0.09532119592300792,-0.09532119592300792,,-0.28864223725420923,-0.28864223725420923
1981-01-07,,0.32751178504950784,0.32751178504950784,,-0.7114752182267251,-0.7114752182267251
1981-01-08,,1.1731777469945395,1.1731777469945395,,0.5570237246908224,0.5570237246908224
1981-01-09,,-0.5181541768955238,-0.5181541768955238,,0.13419074371830664,0.13419074371830664
1981-01-12,,-0.09532119592300792,-0.09532119592300792,,0.9798567056633384,0.9798567056633384
1981-01-13,,0.7503447660220238,0.7503447660220238,,-0.28864223725420923,-0.28864223725420923
1981-01-14,,0.32751178504950784,0.32751178504950784,,-0.7114752182267251,-0.7114752182267251
1981-01-15,,0.32751178504950784,0.32751178504950784,,-0.28864223725420923,-0.28864223725420923
1981-01-16,,-0.09532119592300792,-0.09532119592300792,,0.9798567056633384,0.9798567056633384
1981-01-19,,0.7503447660220238,0.7503447660220238,,-0.28864223725420923,-0.28864223725420923
1981-01-20,,-0.09532119592300792,-0.09532119592300792,,0.9798567056633384,0.9798567056633384
1981-01-21,,0.32751178504950784,0.32751178504950784,,2.6711886295534017,2.6711886295534017
1981-01-22,,1.1731777469945395,1.1731777469945395,,-0.28864223725420923,-0.28864223725420923
1981-01-23,,0.7503447660220238,0.7503447660220238,,0.13419074371830664,0.13419074371830664
1981-01-26,,0.32751178504950784,0.32751178504950784,,-0.7114752182267251,-0.7114752182267251
1981-01-27,,0.7503447660220238,0.7503447660220238,,-0.28864223725420923,-0.28864223725420923
1981-01-28,,1.1731777469945395,1.1731777469945395,,-0.28864223725420923,-0.28864223725420923
1981-01-29,,-0.09532119592300792,-0.09532119592300792,,-0.7114752182267251,-0.7114752182267251
1981-01-30,,0.7503447660220238,0.7503447660220238,,-0.28864223725420923,-0.28864223725420923
1981-02-02,,1.2030951748935386,1.2030951748935386,,-0.7114752182267251,-0.7114752182267251
1981-02-03,,-0.9409871578680397,-0.9409871578680397,,-0.28265875167440946,-0.28265875167440946
1981-02-04,,0.34546224178890717,0.34546224178890717,,1.0037906479825374,1.0037906479825374
1981-02-05,,-0.512170691315724,-0.512170691315724,,0.1461577148779062,0.1461577148779062
