date,monetary_wi,monetary_ni,monetary,unemp_v3_wi,unemp_v3_ni,unemp_v3
1991-12-31,-0.9269130753276762,0.4649085337419376,-0.23100227079286925,-0.002939557343917911,0.19555426023132474,0.09630735144370343
1992-01-31,-1.3350712671944962,0.37307328891251224,-0.48099898914099193,-0.07363793402091136,0.2959711243050314,0.11116659514206007
1992-02-29,-1.569301529657962,0.2666788962143968,-0.6513113167217827,-0.25100824008876416,0.33866917662756746,0.04383046826940164
1992-03-31,-1.7961327881426967,-0.2198333117141935,-1.0079830499284452,-0.472513973603105,0.2300311920296851,-0.12124139078670994
1992-04-30,-2.19609450120948,0.05540885654790276,-1.0703428223307887,-0.31771732869671504,0.07292164418582534,-0.12239784225544485
1992-05-31,-1.5186106387795075,-0.24079619669681107,-0.8797034177381592,0.001985167426203281,0.0523694666873424,0.027177317056772853
1992-06-30,-1.6460421817117472,-0.2053549739599937,-0.9256985778358704,-0.15195684940908058,0.09312248292270021,-0.029417183243190138
1992-07-31,-1.5944309634539524,0.5780001839041123,-0.50821538977492,-0.07131557650647705,0.908777946330237,0.41873118491188005
1992-08-31,-1.9441348147593123,0.05471322683438175,-0.9447107939624653,0.17796806752224287,0.05792962449787323,0.11794884601005806
1992-09-30,-1.861758528575635,0.20405101007089171,-0.8288537592523717,0.07607446058944223,0.5766927207045727,0.32638359064700745
1992-10-31,-1.4699448786974691,-0.058754905098240724,-0.7643498918978548,-0.4031466960510691,0.3348932676165248,-0.034126714217272175
1992-11-30,-1.469216355211544,-0.39477785046144154,-0.9319971028364927,-0.20777102873549916,0.11876292903130412,-0.0445040498520975
1992-12-31,-1.548173856749991,-0.04748317332324377,-0.7978285150366173,-0.4028814348841507,0.27862379167426493,-0.06212882160494289
1993-01-31,-1.7654029527680046,-0.19618978656464425,-0.9807963696663244,-0.39288765220828703,-0.05430106707667034,-0.22359435964247862
1993-02-28,-1.6661273003556119,-0.09668618940516398,-0.881406744880388,0.10510385615124349,0.20732289451228664,0.15621337533176505
1993-03-31,-1.7786423062189065,-0.4196107240828468,-1.0991265151508767,-0.5548412652629925,-0.08582349768449368,-0.32033238147374304
1993-04-30,-2.3095993529854972,-0.3453235886519329,-1.327461470818715,-0.470497215689347,-0.0919851062419741,-0.2812411609656605
1993-05-31,-1.8261334929505995,-0.11861873681540806,-0.9723761148830038,-0.5713261868112051,0.04040448102139523,-0.2654608528949049
1993-06-30,-1.8339241128457586,0.07311128388313519,-0.8804064144813117,-0.4877631046236388,0.08001624850589914,-0.20387342805886985
1993-07-31,-1.9601210876711783,-0.2317672997120113,-1.095944193691595,-0.22485474086331933,-0.07562293160407899,-0.15023883623369916
1993-08-31,-1.9736990499989153,-0.14695443409518116,-1.0603267420470481,-0.14526757109741684,0.03443431016596013,-0.05541663046572834
1993-09-30,-1.690306177946529,-0.31123118830624485,-1.000768683126387,0.0037780202542611455,-0.08171924866493029,-0.03897061420533457
1993-10-31,-2.0984533974772637,-0.5920544813491563,-1.34525393941321,0.1298061246590785,0.08901739261071327,0.10941175863489587
1993-11-30,-1.6317435503592181,-0.36140623945519973,-0.996574894907209,0.05570465604697576,0.18018773317764397,0.11794619461230989
1993-12-31,-1.296370167911684,-0.28772082620974826,-0.7920454970607161,-0.18671517227893067,-0.08333451470913718,-0.1350248434940339
1994-01-31,-1.762344158774999,0.030346649286663023,-0.8659987547441681,0.02677623532555175,0.09402110965766249,0.060398672491607144
1994-02-28,-1.3782215043521473,0.33219302480563867,-0.5230142397732543,-0.41450481903727276,-0.10256295694800936,-0.25853388799264104
1994-03-31,-1.7697616193302657,0.7659829701547198,-0.501889324587773,-0.15146313861140107,-0.0713614202181903,-0.11141227941479567
1994-04-30,-1.6645836447315527,0.4203989807458217,-0.6220923319928654,-0.4344246446684932,-0.16692076278118054,-0.30067270372483684
1994-05-31,-1.3867277256759798,0.6814991309802235,-0.35261429734787814,0.1371638659411428,0.042638127294298715,0.08990099661772077
1994-06-30,-1.7503557635415852,0.7013969480922251,-0.52447940772468,-0.713157508810125,0.003756569852745059,-0.35470046947868994
1994-07-31,-1.6632734493409818,0.4001207138520769,-0.6315763677444524,-0.831349147004523,-0.09923032026754143,-0.4652897336360322
1994-08-31,-0.31698758081961265,0.593666307478495,0.1383393633294412,-0.0035689026360103764,-0.3896930400089033,-0.19663097132245688
1994-09-30,-0.7424498280394979,0.5056198910535805,-0.11841496849295872,0.38016916901628056,-0.05392655962598869,0.163121304695146
1994-10-31,-1.1596279644626368,-0.038460082055765205,-0.5990440232592009,-0.0946106536339401,-0.12483261894874668,-0.10972163629134336
1994-11-30,-0.3270490106728403,0.4635719026891788,0.06826144600816922,0.6752330429413017,-0.18188737572154434,0.24667283360987866
1994-12-31,-0.7551363985256384,0.8214649494116536,0.03316427544300757,0.3087979362229054,-0.25170510328419643,0.028546416469354498
1995-01-31,-0.6139799265369436,1.3530434292064546,0.3695317513347556,0.7726711213116634,0.10253563525132127,0.4376033782814924
1995-02-28,-0.8534134025834502,0.7501689275214807,-0.05162223753098479,0.6013573388134972,-0.07382620242411908,0.26376556819468905
1995-03-31,-1.2615683344768116,0.4402283117452198,-0.41067001136579584,-0.4284910185953262,-0.2050295460351966,-0.3167602823152613
1995-04-30,-1.5484550042629364,-0.0577471751019905,-0.8031010896824634,-0.15298815379427294,-0.3021688847497755,-0.22757851927202424
1995-05-31,-0.8629517974595239,0.03406953147436397,-0.41444113299258,-0.025233649495409488,-0.09923032026754142,-0.06223198488147542
1995-06-30,-0.5664621820847493,0.4154341985533167,-0.07551399176571628,-0.07612552096207499,-0.2785747853262922,-0.1773501531441836
1995-07-31,-1.4014143221796282,-0.17939011194142993,-0.790402217060529,-0.7149882382433133,-0.43453083788977614,-0.5747595380665447
1995-08-31,-1.644771082397767,-0.05209826897915078,-0.848434675688459,-0.015351058430147415,-0.3839898381097661,-0.1996704482699567
1995-09-30,-1.1299762049064033,-0.27873550223890065,-0.704355853572652,-0.3120825962830418,-0.278464520315365,-0.2952735582992034
1995-10-31,-1.1536653715028864,-0.271717776942217,-0.7126915742225516,0.19847090951650345,-0.32106807935332854,-0.06129858491841255
1995-11-30,-1.2677290209947256,-0.3509521928330746,-0.8093406069139001,-0.1486245374740416,-0.4929437496952565,-0.3207841435846491
1995-12-31,-1.2601194865696208,-0.12028008716096902,-0.6901997868652949,0.29262128264085135,-0.2695560263075332,0.011532628166659094
1996-01-31,-1.3429678435799641,-0.35061476913052836,-0.8467913063552462,-0.34068578996582227,0.03784358286319308,-0.15142110355131458
1996-02-29,-1.120093501196322,-0.18610261079876794,-0.6530980559975451,0.005874390389372055,-0.2674254846565653,-0.13077554713359657
1996-03-31,-1.5013738808078096,-0.5224937341932689,-1.011933807500539,0.026609107385771543,-0.3328383110924087,-0.15311460185331857
1996-04-30,-1.2128578796749865,-0.7696075520411331,-0.9912327158580596,-0.32280927162762335,-0.5615180631281818,-0.4421636673779025
1996-05-31,-1.590414595259871,-0.5358698870791271,-1.063142241169499,-1.0215019890996835,-0.4556116787810961,-0.7385568339403897
