date,credit_rating_ni,gdp_ni,house_mkt_ni,inflation_ni,monetary_ni,oil_ni,unemp_ni,usd_ni,credit_rating_wi,gdp_wi,house_mkt_wi,inflation_wi,monetary_wi,oil_wi,unemp_wi,usd_wi
1989-09-30,0.13917884481558804,0.2319647413593134,0.09278589654372536,1.0206448619809794,0.85826954302946,0.5799118533982835,0.3015541637671074,0.09278589654372536,0.317735413056037,0.635470826112074,0.1733102253032929,3.466204506065858,2.253032928942808,1.8197573656845751,1.0398613518197573,1.7908723281340269
1989-10-31,0.09904912836767037,0.25752773375594296,0.09904912836767037,0.851822503961965,0.9706814580031692,0.4358161648177496,0.277337559429477,0.1386687797147385,0.3951527924130664,0.8429926238145417,0.3161222339304531,2.871443624868282,2.6343519494204437,2.476290832455217,0.9483667017913594,1.4225500526870396
1989-11-30,0.120627261761158,0.241254523522316,0.040209087253719335,0.8845999195818252,1.0253317249698428,0.6031363088057901,0.30156815440289503,0.020104543626859667,0.3937007874015748,0.6749156355455567,0.3093363329583802,3.374578177727784,2.8683914510686166,2.305961754780652,1.0123734533183355,1.0686164229471318
1989-12-31,0.13531799729364002,0.31574199368516004,0.3608479927830401,0.9021199819576003,0.9697789806044204,0.6089309878213803,0.4510599909788002,0.04510599909788002,0.4735128736312518,0.7990529742527374,0.3551346552234389,3.7585084344480615,2.9298609055933715,2.574726250369932,1.509322284699616,1.2133767386800831
1990-01-31,0.1718213058419244,0.2792096219931271,0.12886597938144329,1.0524054982817863,0.9020618556701028,0.6872852233676972,0.4510309278350514,0.02147766323024055,0.3606102635228849,0.9986130374479888,0.5270457697642162,4.299583911234398,2.6907073509015262,2.8571428571428577,1.276005547850208,1.3592233009708743
1990-02-28,0.2362035645265192,0.4079879750912605,0.04294610264118532,1.2883830792355595,0.9233412067854844,0.34356882112948245,0.5153532316942239,0.12883830792355594,0.5060088551549653,0.6641366223908921,0.284629981024668,4.0480708412397215,1.8659076533839347,2.8462998102466806,1.0436432637571158,0.9487666034155601
1990-03-31,0.5876393110435664,0.3647416413373861,0.06079027355623101,0.972644376899696,0.6484295845997973,0.7700101317122592,0.2228976697061804,0.06079027355623101,0.7808142777467931,0.8644729503625208,0.19520356943669828,4.043502509760178,2.1751254880089244,2.4818739542665917,1.2827663134411604,1.2269938650306749
1990-04-30,0.3428801936264623,0.2218636546994756,0.20169423154497776,0.6050826946349334,0.5647438483259379,0.8672851956434047,0.28237192416296897,0.0,0.629650829994276,0.7155123068116771,0.34344590726960494,3.720663995420722,1.3737836290784198,2.547223812249572,1.5168860904407562,1.230681167716085
1990-05-31,0.31295639474233256,0.31295639474233256,0.18777383684539956,1.1892343000208636,0.9180054245775088,0.7093678280826204,0.5007302315877321,0.04172751929897768,0.5086182537439956,0.5933879627013281,0.19779598756710934,3.616840915512857,1.9497033060186484,2.571347838372421,0.9889799378355468,0.8759536592257696
1990-06-30,0.4159926045759185,0.1386642015253062,0.0693321007626531,0.6933210076265311,0.9475387104229258,0.5777675063554426,0.2773284030506125,0.0,0.9256494475962972,0.8957897879964166,0.3583159151985667,3.642878471185429,2.000597193191997,2.627650044789489,1.3735443415945057,1.0450880859958194
1990-07-31,0.202020202020202,0.26936026936026936,0.13468013468013468,0.987654320987654,1.0774410774410776,0.8305274971941639,0.5611672278338946,0.044893378226711564,0.6386861313868611,1.0948905109489049,0.36496350364963503,3.7408759124087583,3.3454987834549867,2.493917274939172,1.4598540145985397,1.125304136253041
1990-08-31,0.06855575868372943,0.2970749542961608,0.11425959780621572,1.7138939670932354,1.188299817184643,4.478976234003657,0.38848263254113335,0.06855575868372943,0.5536130536130536,0.8158508158508156,0.4953379953379953,4.341491841491842,2.797202797202797,8.304195804195809,1.3694638694638692,1.1363636363636365
1990-09-30,0.2588235294117647,0.4,0.023529411764705882,1.2705882352941178,0.9882352941176472,3.2,0.5882352941176471,0.0,0.6618342262842734,0.7878978884336589,0.2836432398361172,3.4667507091080987,2.4582414119130163,6.712890009454775,1.4182161991805862,1.1030570438071226
1990-10-31,0.5200748907842729,0.2704389432078219,0.1248179737882255,0.7905138339920947,1.0193467859371743,2.9956313709174114,0.4160599126274184,0.02080299563137092,0.8304312885079024,0.8304312885079025,0.2946691668899009,3.2949370479507096,2.5984462898473075,7.018483793195821,1.2590409858023035,1.0715242432360028
1990-11-30,0.4618937644341802,0.2078521939953811,0.13856812933025406,0.7621247113163975,1.0161662817551966,1.224018475750578,0.5542725173210163,0.04618937644341802,0.8486976880304361,0.8194322505121452,0.4389815627743635,2.8680128767925086,3.131401814457126,5.736025753585015,1.3462101258413814,1.170617500731636
1990-12-31,0.28742514970059885,0.1916167664670659,0.047904191616766484,0.7664670658682636,1.0778443113772458,1.6047904191616769,0.5748502994011977,0.0,0.6257822277847309,1.0638297872340423,0.4380475594493116,2.6908635794743425,3.0663329161451816,4.443053817271589,1.72090112640801,0.8760951188986232
1991-01-31,0.4353083434099152,0.2902055622732769,0.09673518742442563,0.8706166868198304,1.5961305925030231,2.2974607013301083,0.6287787182587664,0.0,0.13884068031933358,0.6594932315168345,0.4512322110378342,1.8743491843110032,1.4578271433530023,2.1520305449496706,1.0760152724748353,0.38181187087816737
1991-02-28,0.40865384615384615,0.2644230769230769,0.04807692307692308,0.7932692307692306,1.2019230769230769,1.1778846153846152,0.5288461538461539,0.0,0.11614401858304298,0.6194347657762292,0.2710027100271003,1.6260162601626014,1.3550135501355012,1.316298877274487,1.0452961672473866,0.3484320557491289
1991-03-31,0.3782505910165485,0.14184397163120568,0.18912529550827425,0.6382978723404256,1.016548463356974,0.9692671394799056,0.5200945626477542,0.0,0.3449465332873405,0.4829251466022767,0.2414625733011383,1.6902380131079686,1.0003449465332874,1.3797861331493622,1.0693342531907557,0.3104518799586065
1991-04-30,0.2261874842925358,0.4775069112842424,0.17592359889419448,0.8796179944709724,1.482784619251068,0.8042221663734608,0.8042221663734606,0.02513194269917064,0.19614253023864006,0.4576659038901602,0.19614253023864006,1.896044458973521,1.2749264465511607,1.928734880679961,1.0460934946060805,0.2615233736515201
1991-05-31,0.3381642512077294,0.3623188405797101,0.12077294685990338,0.8695652173913043,0.9903381642512076,0.3623188405797101,0.7971014492753621,0.0,0.19461563412260788,0.6811547194291275,0.6487187804086929,1.5893610120012978,1.3623094388582546,1.5569250729808632,1.2974375608173856,0.25948751216347715
1991-06-30,0.399342259807376,0.25839793281653745,0.09396288466055908,0.822175240779892,0.7751937984496123,0.4463237021376556,0.7517030772844727,0.023490721165139773,0.1793400286944046,0.7532281205164992,0.3586800573888093,1.5781922525107606,0.8249641319942613,1.3629842180774752,1.0401721664275467,0.21520803443328554
1991-07-31,0.4568405866794902,0.2644866554460206,0.07213272421255107,1.0098581389757155,1.1060351045924504,0.961769656167348,0.7453714835296948,0.0,0.5655355954757152,0.5322687957418496,0.3659347970725217,1.5302727877578175,0.6986027944111777,1.563539587491683,1.330671989354624,0.26613439787092485
1991-08-31,0.19281754639672213,0.31332851289467345,0.04820438659918053,0.9399855386840202,1.3015184381778744,0.6266570257893471,0.7230657989877081,0.0,0.22900763358778625,0.7633587786259542,0.3816793893129771,2.175572519083969,1.183206106870229,1.6030534351145036,1.33587786259542,0.07633587786259542
1991-09-30,0.17312270071413116,0.3895260766067951,0.06492101276779919,0.7141311404457908,0.9954555291062542,0.7141311404457911,0.7574118156243238,0.0,0.2994011976047904,0.6736526946107783,0.33682634730538913,1.7589820359281432,1.3473053892215563,1.5344311377245503,1.0104790419161676,0.2245508982035928
1991-10-31,0.2210433244916003,0.3315649867374005,0.11052166224580018,0.9062776304155612,1.0831122900088417,0.6852343059239608,1.0167992926613614,0.0,0.30441400304414,0.7610350076103503,0.395738203957382,1.400304414003044,1.1263318112633185,1.4003044140030438,1.1263318112633185,0.395738203957382
1991-11-30,0.2564102564102564,0.3263403263403263,0.2097902097902098,1.0023310023310024,1.258741258741259,0.8158508158508159,1.165501165501166,0.0,0.2856122813280971,0.7140307033202427,0.4641199571581577,1.4637629418064977,1.3923598714744736,1.4280614066404855,1.3209568011424493,0.14280614066404854
1991-12-31,0.4988662131519274,0.43083900226757377,0.2040816326530612,0.9297052154195012,1.4058956916099774,0.7256235827664399,0.90702947845805,0.06802721088435372,0.2740798747063429,0.6264682850430695,0.3915426781519184,2.310101801096319,1.801096319498825,1.2529365700861392,1.7227877838684411,0.1566170712607674
1992-01-31,0.5913272010512485,0.3504161191414806,0.1314060446780552,0.8322382829610165,1.3140604467805523,0.8979413053000439,1.0074463425317568,0.0,0.2267573696145125,0.7126660187884679,0.3887269193391643,1.619695497246518,1.3929381276320054,1.5225137674117268,1.6520894071914478,0.12957563977972142
1992-02-29,0.34129692832764513,0.3150433184562878,0.23628248884221584,0.6563402467839329,1.2076660540824364,0.7351010763980048,1.0501443948542926,0.0,0.28089887640449435,0.5266853932584269,0.2808988764044944,1.7907303370786516,1.1587078651685392,1.7907303370786516,1.474719101123595,0.28089887640449435
1992-03-31,0.3806089743589743,0.4006410256410256,0.14022435897435898,0.9815705128205128,0.7211538461538459,0.6209935897435895,0.94150641025641,0.04006410256410256,0.2570694087403599,0.6748071979434447,0.3856041131105398,1.8958868894601544,0.9318766066838046,1.3496143958868894,1.2532133676092545,0.2570694087403599
1992-04-30,0.4239983040067841,0.31799872800508805,0.10599957600169603,0.8691965232139075,0.9963960144159426,0.6147975408098371,0.7843968624125508,0.0211999152003392,0.4067584480600751,0.8448060075093866,0.3128911138923654,1.81476846057572,0.5319148936170213,1.439299123904881,1.4080100125156445,0.06257822277847308
1992-05-31,0.16974326331423722,0.21217907914279652,0.12730744748567793,0.7850625928283473,0.7001909611712287,0.7214088690855083,0.7638446849140679,0.06365372374283898,0.20732550103662756,0.4146510020732551,0.3455425017277126,1.7968210089841048,1.209398756046994,1.485832757429164,1.7277125086385623,0.17277125086385628
1992-06-30,0.18390804597701144,0.36781609195402304,0.09195402298850576,1.0344827586206895,0.7356321839080461,0.6436781609195403,0.8045977011494254,0.04597701149425288,0.1311475409836066,0.7540983606557377,0.459016393442623,1.9672131147540992,1.0819672131147542,1.2786885245901642,1.5737704918032789,0.1311475409836066
1992-07-31,0.22784810126582286,0.2784810126582279,0.12658227848101267,1.1139240506329116,1.5189873417721522,0.6329113924050634,1.6202531645569618,0.0,0.21446078431372556,0.4289215686274511,0.30637254901960786,1.4705882352941175,1.133578431372549,0.7659313725490198,1.6544117647058822,0.15318627450980393
1992-08-31,0.2715546503733877,0.31681375876895224,0.11314777098891153,0.9957003847024212,0.9957003847024214,0.8372935053179452,0.7694048427245983,0.0,0.22396416573348266,0.6718924972004479,0.5225830533781263,2.2769690182904063,0.7838745800671892,1.381112355356476,1.9036954087346023,0.22396416573348266
1992-09-30,0.21469465648854966,0.2862595419847329,0.07156488549618321,1.5744274809160308,1.1450381679389317,0.691793893129771,1.2881679389312979,0.04770992366412214,0.2772002772002772,0.9009009009009006,0.5197505197505198,2.252252252252253,0.8662508662508659,1.282051282051282,1.8018018018018012,0.2425502425502425
1992-10-31,0.26672137874435786,0.2872384078785392,0.02051702913418137,0.8411981945014362,0.8822322527697989,0.6975789905621667,1.0463684858432498,0.0,0.1935483870967742,0.870967741935484,0.5161290322580645,2.161290322580645,1.2580645161290325,1.3870967741935487,1.3225806451612907,0.12903225806451613
1992-11-30,0.21848372296263924,0.284028839851431,0.06554511688879178,0.6772995411841816,0.5462093074065981,0.6554511688879178,0.830238147258029,0.04369674459252785,0.3332099222510181,0.8145131432802666,0.4813032210292484,1.8141429100333208,1.2587930396149574,1.4809329877823032,1.517956312476861,0.2961865975564605
1992-12-31,0.2414875633904853,0.4105288577638251,0.0724462690171456,0.7486114465105047,0.8935039845447958,0.676165177493359,0.9900990099009902,0.024148756339048536,0.17876296031462285,0.7150518412584913,0.21451555237754732,2.2166607079013225,1.1798355380765104,1.358598498391133,1.3228459063282083,0.14301036825169824
1993-01-31,0.3723986856516977,0.2628696604600219,0.1095290251916758,0.5257393209200438,0.7447973713033956,0.8324205914567363,0.6571741511500551,0.0,0.2961865975564605,1.0736764161421697,0.2961865975564605,1.962236208811551,0.9626064420584972,1.2587930396149576,1.3328396890040726,0.0
1993-02-28,0.1986590514030296,0.2731561956791657,0.0496647628507574,0.9436304941643906,0.8443009684628757,0.8939657313136331,0.918798112739012,0.024832381425378698,0.2929329915781765,0.7689491028927133,0.2196997436836324,2.2336140607835957,1.0618820944708898,1.5012815818381544,1.8308311973636031,0.14646649578908824
1993-03-31,0.3128258602711157,0.286757038581856,0.02606882168925964,0.9645464025026068,0.5213764337851928,0.5213764337851928,0.6256517205422315,0.0,0.34810126582278483,0.8544303797468353,0.3164556962025317,2.151898734177215,0.9493670886075948,1.0443037974683544,1.1708860759493671,0.06329113924050632
1993-04-30,0.2144388849177984,0.21443888491779847,0.07147962830593281,1.2389802239695016,0.5956635692161066,0.6671431975220394,0.6194901119847509,0.02382654276864427,0.2896684905053106,0.6758931445123916,0.22529771483746375,1.7058255551979398,0.4184100418410042,0.9977470228516252,1.255230125523012,0.0965561635017702
1993-05-31,0.18796992481203004,0.2584586466165413,0.0,1.1278195488721805,0.8223684210526314,0.7988721804511277,0.7518796992481201,0.0,0.1443001443001443,0.901875901875902,0.3246753246753247,1.875901875901876,0.901875901875902,1.4069264069264071,1.1544011544011543,0.1443001443001443
1993-06-30,0.19787286668315607,0.22260697501855056,0.07420232500618353,1.582982933465248,1.0140984417511745,1.0140984417511747,0.7914914667326243,0.02473410833539451,0.17193947730398895,0.7909215955983492,0.2751031636863824,1.9601100412654744,0.8940852819807424,1.40990371389271,1.2379642365887205,0.0687757909215956
1993-07-31,0.2934702861335289,0.3423820004891171,0.09782342871117633,1.0026901442895573,0.7092198581560282,0.8070432868672047,0.6358522866226463,0.0,0.17452006980802792,0.7329842931937173,0.2443280977312391,1.9197207678883077,0.7678883071553227,1.2216404886561958,1.5008726003490402,0.0
1993-08-31,0.1203079884504331,0.2646775745909528,0.07218479307025985,0.7218479307025985,0.7940327237728583,0.4571703561116458,0.7459095283926851,0.0,0.2155172413793104,0.7183908045977012,0.3951149425287357,1.8318965517241372,0.7543103448275861,1.2212643678160915,1.5804597701149419,0.2873563218390805
1993-09-30,0.20991865652059827,0.4985568092364209,0.0,1.0495932826029917,0.6297559695617949,0.7871949619522436,0.6297559695617949,0.026239832065074783,0.10377032168799727,0.9685230024213076,0.24213075060532685,1.9024558976132828,1.0377032168799725,1.521964718090626,1.7295053614666214,0.4496713939813213
1993-10-31,0.30788177339901474,0.18472906403940886,0.061576354679802964,0.7183908045977014,0.34893267651888343,0.4310344827586208,0.8004926108374386,0.0,0.29821073558648115,0.6958250497017888,0.3313452617627569,1.4910536779324055,0.629555997349238,0.99403578528827,1.8555334658714373,0.3976143141153082
1993-11-30,0.22291573785109228,0.22291573785109228,0.13374944271065534,0.8916629514043692,0.5795809184128401,0.6464556397681677,0.8916629514043692,0.022291573785109226,0.17129153819801302,0.4796163069544365,0.34258307639602603,2.124015073655362,1.0962658444672837,1.2675573826652966,1.7814319972593358,0.616649537512847
1993-12-31,0.12562814070351758,0.2763819095477387,0.12562814070351758,0.7788944723618091,0.6532663316582915,0.9045226130653268,0.6281407035175879,0.05025125628140703,0.1789549033643522,0.7158196134574087,0.32211882605583403,2.6485325697924123,1.4316392269148173,1.8969219756621327,1.5390121689334288,0.3579098067287044
1994-01-31,0.14214641080312726,0.33167495854063017,0.023691068467187867,1.2793176972281453,0.9713338071547029,0.5922767116796968,0.8054963278843875,0.023691068467187867,0.3218884120171674,0.7510729613733905,0.4649499284692418,2.6466380543633767,0.9656652360515025,1.430615164520744,1.7525035765379116,0.1072961373390558
1994-02-28,0.1937448104068641,0.2491004705231109,0.027677830058123444,1.2455023526155549,1.2731801826736784,0.6089122612787158,0.6089122612787158,0.05535566011624689,0.308522946394138,1.0412649440802155,0.2699575780948708,2.043964519861164,1.349787890474354,1.1955264172772848,1.3112225221750866,0.11569610489780174
1994-03-31,0.2370791844476055,0.21337126600284492,0.0474158368895211,1.3750592697961117,1.706970128022759,0.6875296348980561,0.6401137980085349,0.02370791844476055,0.3422313483915127,0.6160164271047227,0.3080082135523615,1.6084873374401092,0.9582477754962354,1.0951403148528402,1.5742642026009581,0.06844626967830254
1994-04-30,0.2227722772277228,0.3712871287128713,0.17326732673267328,1.4851485148514856,1.3613861386138613,0.7425742574257426,0.5445544554455446,0.024752475247524757,0.0759589821496392,0.6836308393467527,0.4177744018230157,2.012913026965439,1.0634257500949489,0.9494872768704901,1.2913026965438663,0.18989745537409802
1994-05-31,0.3656307129798904,0.25137111517367466,0.0914076782449726,1.256855575868373,1.6224862888482632,0.5712979890310786,0.7541133455210239,0.0914076782449726,0.2235469448584203,0.5961251862891209,0.2980625931445605,2.0491803278688527,1.3412816691505218,1.3040238450074522,1.8628912071535029,0.2980625931445605
1994-06-30,0.2119205298013245,0.3708609271523179,0.10596026490066224,1.3509933774834435,1.6423841059602646,0.9536423841059604,0.7152317880794702,0.052980132450331126,0.13966480446927373,0.5586592178770949,0.3840782122905027,1.745810055865922,0.977653631284916,1.4664804469273742,1.0125698324022343,0.13966480446927373
1994-07-31,0.11661807580174928,0.3498542274052479,0.1457725947521866,1.1661807580174923,1.341107871720116,0.5830903790087463,0.6122448979591837,0.05830903790087464,0.12776831345826234,0.4684838160136286,0.3833049403747871,1.6609880749574102,1.0647359454855194,0.809199318568995,0.8943781942078363,0.2981260647359455
1994-08-31,0.07425742574257424,0.3217821782178218,0.17326732673267325,1.1633663366336633,1.534653465346535,0.5445544554455444,0.3217821782178218,0.07425742574257424,0.0574052812858783,0.9758897818599314,0.34443168771526983,2.468427095292768,2.4110218140068884,1.722158438576349,1.722158438576349,0.4018369690011481
1994-09-30,0.10520778537611784,0.15781167806417676,0.07890583903208838,1.2887953708574438,1.4466070489216205,0.5260389268805891,0.6575486586007364,0.0,0.18050541516245489,1.263537906137184,0.3008423586040914,2.527075812274368,1.9855595667870036,1.1432009626955475,2.10589651022864,0.24067388688327315
1994-10-31,0.13537906137184114,0.24819494584837545,0.13537906137184114,1.060469314079422,0.9025270758122744,0.6994584837545128,0.5866425992779782,0.022563176895306864,0.18820577164366376,1.0037641154328734,0.3764115432873275,2.5094102885821834,1.5683814303638646,1.8820577164366372,1.6311166875784189,0.1254705144291092
1994-11-30,0.13815335021874284,0.2763067004374857,0.11512779184895235,0.7368178678332951,1.4045590605572182,0.5756389592447616,0.5295878425051809,0.0,0.18007202881152454,1.4405762304921967,0.8403361344537813,3.001200480192076,2.4009603841536613,2.220888355342137,2.4009603841536613,0.18007202881152454
1994-12-31,0.2554278416347381,0.3320561941251596,0.15325670498084287,1.251596424010217,1.7624521072796933,0.6385696040868454,0.4597701149425287,0.0,0.1849568434032059,0.9864364981504312,0.4932182490752158,1.9728729963008629,1.972872996300863,1.726263871763255,2.0345252774352645,0.06165228113440197
1995-01-31,0.4686729156388752,0.32067094227923043,0.123334977799704,1.7020226936359146,2.2940305870744937,0.9126788357178094,0.8140108534780462,0.0493339911198816,0.1921844971172325,1.02498398462524,0.4484304932735425,2.4343369634849448,2.114029468289558,1.4734144778987823,2.498398462524023,0.1921844971172325
1995-02-28,0.33268644302744665,0.1386193512614361,0.08317161075686166,1.3307457721097866,1.6911560853895202,0.6653728860548933,0.6376490158026062,0.0,0.19392372333548807,1.0989010989010992,0.2585649644473174,3.425985778926956,1.8745959922430508,1.0989010989010992,2.327084680025856,0.19392372333548807
1995-03-31,0.11510128913443828,0.20718232044198887,0.09208103130755063,1.1049723756906078,1.3812154696132597,0.5755064456721914,0.5064456721915285,0.0,0.33840947546531297,0.6204173716864073,0.4512126339537507,1.8048505358150029,1.4664410603496898,1.5228426395939088,1.2972363226170331,0.1692047377326565
1995-04-30,0.15079707022834987,0.15079707022834987,0.04308487720809996,0.9909521757862991,0.8832399827660491,0.3446790176647996,0.4093063334769496,0.1077121930202499,0.2621231979030144,0.8519003931847969,0.3931847968545216,2.1625163826998692,1.1795543905635653,1.900393184796854,1.5727391874180865,0.5897771952817824
1995-05-31,0.15873015873015875,0.24943310657596374,0.13605442176870747,0.9070294784580496,0.9750566893424036,0.54421768707483,0.6122448979591839,0.06802721088435372,0.4388370817334064,0.9873834339001644,0.3839824465167307,2.5781678551837635,1.8650575973669776,1.8102029621503013,1.7004936917169502,0.21941854086670326
1995-06-30,0.3751803751803751,0.11544011544011545,0.08658008658008658,0.8658008658008659,1.3564213564213563,0.4906204906204907,0.4329004329004329,0.028860028860028863,0.5119453924914676,1.023890784982935,0.5119453924914676,2.04778156996587,2.1615472127417523,1.7633674630261658,1.6496018202502845,0.3412969283276451
1995-07-31,0.2307869836141241,0.18462958689129927,0.04615739672282483,0.2307869836141241,0.7615970459266096,0.27694438033694896,0.27694438033694896,0.023078698361412416,0.12634238787113078,0.6948831332912192,0.5685407454200885,2.021478205938093,1.3265950726468736,1.2002526847757429,1.0107391029690465,0.12634238787113078
1995-08-31,0.2573099415204679,0.07017543859649122,0.023391812865497075,0.6081871345029238,0.8888888888888891,0.3274853801169591,0.3274853801169591,0.0,0.11402508551881416,1.026225769669327,0.6841505131128851,1.995438996579248,1.0832383124287346,1.2542759407069557,1.7103762827822124,0.2850627137970354
1995-09-30,0.1782985226693836,0.17829852266938356,0.12735608762098827,0.5094243504839531,0.6622516556291389,0.2801833927661742,0.43301069791136,0.0,0.061462814996926865,0.7990165949600491,0.7990165949600493,2.212661339889366,1.5980331899200981,1.7824216349108786,1.4136447449293177,0.3687768899815612
1995-10-31,0.11154489682097044,0.19520356943669828,0.11154489682097044,0.5856107083100949,0.6692693809258227,0.4461795872838818,0.39040713887339656,0.02788622420524261,0.34985422740524785,1.0495626822157436,0.7580174927113703,2.6239067055393592,1.5743440233236157,1.3411078717201168,1.9241982507288635,0.5247813411078718
1995-11-30,0.437062937062937,0.2840909090909091,0.06555944055944056,0.5900349650349649,0.5900349650349649,0.2840909090909091,0.2185314685314685,0.021853146853146845,0.3504672897196262,0.9929906542056076,0.2336448598130841,1.8107476635514024,1.4602803738317758,0.9345794392523368,1.577102803738318,0.1752336448598131
1995-12-31,0.2946127946127946,0.12626262626262624,0.1052188552188552,0.4840067340067341,0.8207070707070705,0.2314814814814815,0.4419191919191919,0.0,0.0,1.039755351681957,0.24464831804281345,2.691131498470948,1.4678899082568808,1.3455657492354742,2.0183486238532105,0.18348623853211007
1996-01-31,0.24977293369663944,0.2724795640326975,0.18165304268846505,0.544959128065395,0.5903723887375112,0.18165304268846505,0.7493188010899182,0.022706630336058128,0.44321329639889184,1.3296398891966754,0.3878116343490304,2.1606648199445986,1.3850415512465368,0.6094182825484763,1.385041551246537,0.27700831024930744
1996-02-29,0.02220248667850799,0.11101243339253997,0.06660746003552398,0.4218472468916518,0.7548845470692718,0.11101243339253997,0.4440497335701599,0.0,0.30921459492888065,0.8039579468150897,0.6184291898577614,2.782931354359926,1.6079158936301794,1.7316017316017318,1.7316017316017318,0.3710575139146568
1996-03-31,0.15942606616181745,0.11956954962136307,0.13949780789159028,0.35870864886408915,0.4184934236747707,0.13949780789159025,0.3786369071343164,0.019928258270227175,0.17523364485981313,0.7009345794392525,0.5841121495327103,1.226635514018692,1.226635514018692,1.3434579439252337,1.752336448598131,0.11682242990654207
1996-04-30,0.10711225364181663,0.06426735218508997,0.06426735218508997,0.2784918594687232,0.17137960582690662,0.21422450728363326,0.1499571550985433,0.0,0.22446689113355775,0.6172839506172839,0.7295173961840629,1.515151515151515,1.515151515151515,1.290684624017957,1.402918069584736,0.0
1996-05-31,0.1492537313432836,0.06396588486140725,0.10660980810234542,0.4264392324093817,0.40511727078891263,0.3411513859275053,0.25586353944562906,0.0,0.32502708559046584,1.1375947995666305,0.6500541711809317,2.2210184182015174,1.137594799566631,1.7334777898158185,0.7042253521126759,0.10834236186348864
1996-06-30,0.0,0.15092712376024145,0.12936610608020696,0.4312203536006899,0.4959034066407934,0.2587322121604139,0.3234152652005174,0.021561017680034496,0.12738853503184716,0.7643312101910827,0.7006369426751592,1.78343949044586,1.0828025477707008,2.1019108280254786,1.78343949044586,0.0
1996-07-31,0.11611704598235023,0.13934045517882027,0.11611704598235023,0.34835113794705064,0.3947979563399906,0.4180213655364608,0.3483511379470505,0.0,0.2368265245707519,0.8288928359976314,0.8880994671403194,2.309058614564831,1.7761989342806392,1.3025458851391354,2.0130254588513905,0.2368265245707519
1996-08-31,0.04453351146737921,0.15586729013582726,0.111333778668448,0.4676018704074816,0.5344021376085503,0.08906702293475842,0.5121353818748609,0.0,0.0599880023995201,1.259748050389922,0.6598680263947212,2.039592081583684,2.4595080983803244,1.379724055188962,2.2795440911817644,0.1199760047990402
1996-09-30,0.10638297872340427,0.10638297872340427,0.08510638297872343,0.3617021276595745,0.5531914893617023,0.14893617021276595,0.4893617021276597,0.0,0.2416918429003021,0.6646525679758307,0.5438066465256798,2.114803625377644,2.416918429003022,1.027190332326284,1.8126888217522663,0.3625377643504531
1996-10-31,0.06891798759476223,0.11486331265793705,0.11486331265793705,0.7351252010107971,0.390535263036986,0.13783597518952445,0.390535263036986,0.0,0.16375545851528386,0.6004366812227074,0.6550218340611353,1.255458515283843,0.8733624454148471,0.8187772925764192,1.9650655021834056,0.10917030567685587
1996-11-30,0.09409550693954363,0.07057163020465773,0.1411432604093155,0.3058103975535169,0.2587626440837451,0.1881910138790873,0.3293342742884028,0.0,0.2515723270440252,0.5660377358490566,0.6918238993710691,2.0125786163522017,1.4465408805031448,1.0062893081761008,1.8867924528301887,0.2515723270440252
1996-12-31,0.04775549188156638,0.11938872970391595,0.14326647564469913,0.7163323782234957,0.35816618911174786,0.2148997134670487,0.38204393505253104,0.0,0.1840490797546012,1.0429447852760736,0.6134969325153373,3.0061349693251533,1.656441717791411,1.0429447852760736,1.8404907975460123,0.24539877300613494
1997-01-31,0.09893643334157802,0.24734108335394506,0.12367054167697253,0.6678209250556517,0.6183527083848626,0.19787286668315604,0.4699480583724956,0.04946821667078901,0.05763688760806916,0.9221902017291064,0.5763688760806915,2.305475504322766,1.8443804034582132,0.9221902017291066,1.8443804034582127,0.11527377521613832
1997-02-28,0.05151983513652756,0.1803194229778464,0.10303967027305512,0.6439979392065945,0.6439979392065945,0.15455950540958266,0.6955177743431221,0.0,0.06377551020408162,0.6377551020408162,0.5739795918367345,2.7423469387755097,1.466836734693877,1.211734693877551,1.6581632653061225,0.1913265306122449
1997-03-31,0.04570383912248629,0.09140767824497258,0.18281535648994515,0.6855575868372943,0.6170018281535649,0.15996343692870202,0.7084095063985375,0.0,0.17615971814445094,1.3505578391074573,0.9982384028185556,2.8772753963593662,2.172636523781561,1.2331180270111566,1.3505578391074573,0.41103934233705225
1997-04-30,0.14191106906338696,0.16556291390728475,0.023651844843897818,0.4730368968779565,0.4730368968779564,0.14191106906338696,0.5439924314096498,0.0,0.17055144968732236,1.1938601478112565,0.7390562819783969,2.21716884593519,1.762364980102331,0.9096077316657192,1.819215463331438,0.2842524161455373
1997-05-31,0.04749465685110425,0.18997862740441698,0.14248397055331274,0.6649251959154595,0.6174305390643552,0.14248397055331274,1.0686297791498456,0.02374732842555213,0.11527377521613835,1.0951008645533142,0.6340057636887608,2.4783861671469745,1.9020172910662834,1.037463976945245,2.1902017291066285,0.2305475504322767
1997-06-30,0.0703894885030502,0.1877053026748005,0.21116846550915053,0.5631159080244016,0.3284842796809008,0.0703894885030502,0.8916001877053025,0.0,0.44667783361250696,1.6750418760469012,0.614182021217197,3.015075376884422,1.3400335008375206,1.395868230039084,2.5683975432719146,0.2791736460078169
1997-07-31,0.1736111111111111,0.2232142857142857,0.1240079365079365,0.6200396825396826,0.5704365079365079,0.1240079365079365,0.6944444444444444,0.0,0.11607661056297155,1.10272780034823,1.276842716192687,1.915264074289031,1.2768427161926872,0.9866511897852585,1.915264074289031,0.05803830528148578
