date,credit_rating_wi,credit_rating_ni,credit_rating,gdp_wi,gdp_ni,gdp,house_mkt_wi,house_mkt_ni,house_mkt,inflation_wi,inflation_ni,inflation,monetary_wi,monetary_ni,monetary,oil_wi,oil_ni,oil,unemp_wi,unemp_ni,unemp,usd_wi,usd_ni,usd
1981-11-30,,0.13360053440213754,0.13360053440213754,,0.13360053440213754,0.13360053440213754,,0.16700066800267194,0.16700066800267194,,1.135604542418169,1.135604542418169,,0.8016032064128257,0.8016032064128257,,1.6199064796259182,1.6199064796259182,,0.918503674014696,0.918503674014696,,0.0,0.0
1981-12-31,,0.07085916740478299,0.07085916740478299,,0.3011514614703277,0.3011514614703277,,0.14171833480956594,0.14171833480956594,,1.045172719220549,1.045172719220549,,1.0451727192205489,1.0451727192205489,,2.232063773250664,2.232063773250664,,0.8325952170062001,0.8325952170062001,,0.035429583702391486,0.035429583702391486
1982-01-31,,0.14760147601476015,0.14760147601476015,,0.22140221402214025,0.22140221402214025,,0.16605166051660514,0.16605166051660514,,1.1623616236162362,1.1623616236162362,,1.4575645756457565,1.4575645756457565,,1.4206642066420665,1.4206642066420665,,1.3099630996309966,1.3099630996309966,,0.01845018450184502,0.01845018450184502
1982-02-28,,0.0787246604999016,0.0787246604999016,,0.3345798071245817,0.3345798071245817,,0.0787246604999016,0.0787246604999016,,1.2399134028734502,1.2399134028734502,,1.6335367053729584,1.6335367053729584,,2.243652824247196,2.243652824247196,,1.1808699074985243,1.1808699074985243,,0.0393623302499508,0.0393623302499508
1982-03-31,,0.12074864157778226,0.12074864157778226,,0.22137250955926746,0.22137250955926746,,0.3421211511370497,0.3421211511370497,,1.4087341517407932,1.4087341517407932,,1.3081102837593075,1.3081102837593075,,2.354598510766753,2.354598510766753,,1.0263634534111488,1.0263634534111488,,0.02012477359629704,0.02012477359629704
1982-04-30,,0.15012197410395947,0.15012197410395947,,0.3940701820228936,0.3940701820228936,,0.18765246762994933,0.18765246762994933,,0.957027584912742,0.957027584912742,,0.8256708575717769,0.8256708575717769,,1.6513417151435539,1.6513417151435539,,0.8256708575717769,0.8256708575717769,,0.01876524676299493,0.01876524676299493
1982-05-31,,0.14595876664842186,0.14595876664842186,,0.10946907498631636,0.10946907498631636,,0.14595876664842186,0.14595876664842186,,0.9304871373836888,0.9304871373836888,,0.9487319832147416,0.9487319832147416,,1.9704433497536944,1.9704433497536944,,1.0764459040321108,1.0764459040321108,,0.0,0.0
1982-06-30,,0.15142911224682945,0.15142911224682945,,0.2082150293393905,0.2082150293393905,,0.13250047321597574,0.13250047321597574,,1.07893242475866,1.07893242475866,,1.1546469808820747,1.1546469808820747,,1.8171493469619533,1.8171493469619533,,1.07893242475866,1.07893242475866,,0.05678591709256105,0.05678591709256105
1982-07-31,,0.0793178663493952,0.0793178663493952,,0.27761253222288323,0.27761253222288323,,0.099147332936744,0.099147332936744,,0.7931786634939519,0.7931786634939519,,1.0311322625421375,1.0311322625421375,,1.507039460638509,1.507039460638509,,1.0113027959547884,1.0113027959547884,,0.0,0.0
1982-08-31,,0.057339449541284414,0.057339449541284414,,0.17201834862385326,0.17201834862385326,,0.21024464831804285,0.21024464831804285,,0.8983180428134557,0.8983180428134557,,1.337920489296636,1.337920489296636,,1.94954128440367,1.94954128440367,,1.2232415902140674,1.2232415902140674,,0.019113149847094803,0.019113149847094803
1982-09-30,,0.09986019572598362,0.09986019572598362,,0.21969243059716395,0.21969243059716395,,0.0798881565807869,0.0798881565807869,,1.018573996405033,1.018573996405033,,1.018573996405033,1.018573996405033,,1.3381266227281805,1.3381266227281805,,1.3980427401637712,1.3980427401637712,,0.03994407829039345,0.03994407829039345
1982-10-31,,0.0864902266043937,0.0864902266043937,,0.2248745891714236,0.2248745891714236,,0.13838436256702993,0.13838436256702993,,1.4184397163120568,1.4184397163120568,,1.297353399065906,1.297353399065906,,1.0897768552153604,1.0897768552153604,,2.3352361183186297,2.3352361183186297,,0.01729804532087874,0.01729804532087874
1982-11-30,,0.1547688140839621,0.1547688140839621,,0.3869220352099052,0.3869220352099052,,0.1934610176049526,0.1934610176049526,,1.2381505126716963,1.2381505126716963,,1.4509576320371442,1.4509576320371442,,1.5476881408396208,1.5476881408396208,,2.302186109498936,2.302186109498936,,0.019346101760495255,0.019346101760495255
1982-12-31,,0.217649386624456,0.217649386624456,,0.25722200237435705,0.25722200237435705,,0.2770083102493075,0.2770083102493075,,1.0486743173723785,1.0486743173723785,,1.3256826276216855,1.3256826276216855,,1.8796992481203003,1.8796992481203003,,1.5631183221210918,1.5631183221210918,,0.019786307874950542,0.019786307874950542
1983-01-31,,0.09161704076958316,0.09161704076958316,,0.32065964269354097,0.32065964269354097,,0.09161704076958316,0.09161704076958316,,1.4658726523133303,1.4658726523133303,,1.6949152542372878,1.6949152542372878,,1.6949152542372885,1.6949152542372885,,1.5803939532753095,1.5803939532753095,,0.02290426019239579,0.02290426019239579
1983-02-28,,0.09161704076958314,0.09161704076958314,,0.2748511223087495,0.2748511223087495,,0.04580852038479157,0.04580852038479157,,1.1223087494273931,1.1223087494273931,,1.7178195144296844,1.7178195144296844,,2.33623453962437,2.33623453962437,,1.1223087494273936,1.1223087494273936,,0.04580852038479157,0.04580852038479157
1983-03-31,,0.1485884101040119,0.1485884101040119,,0.2759499044788792,0.2759499044788792,,0.08490766291657822,0.08490766291657822,,1.2948418594778175,1.2948418594778175,,0.9976650392697941,0.9976650392697941,,2.504776056039057,2.504776056039057,,1.0188919549989384,1.0188919549989384,,0.0,0.0
1983-04-30,,0.04172751929897768,0.04172751929897768,,0.16691007719591072,0.16691007719591072,,0.06259127894846651,0.06259127894846651,,0.8345503859795536,0.8345503859795536,,0.9597329438764868,0.9597329438764868,,1.0849155017734196,1.0849155017734196,,0.7719591070310869,0.7719591070310869,,0.02086375964948884,0.02086375964948884
1983-05-31,,0.10094891984655764,0.10094891984655764,,0.10094891984655764,0.10094891984655764,,0.1413284877851807,0.1413284877851807,,0.9489198465576416,0.9489198465576416,,0.767211790833838,0.767211790833838,,1.2517666060973145,1.2517666060973145,,0.6662628709872803,0.6662628709872803,,0.0,0.0
1983-06-30,,0.13398838767306834,0.13398838767306834,,0.33497096918267083,0.33497096918267083,,0.15631978561857973,0.15631978561857973,,1.0719071013845467,1.0719071013845467,,1.3622152746761949,1.3622152746761949,,1.2058954890576157,1.2058954890576157,,0.8485931219294328,0.8485931219294328,,0.0,0.0
1983-07-31,,0.08458447874814971,0.08458447874814971,,0.2326073165574117,0.2326073165574117,,0.10573059843518716,0.10573059843518716,,0.6343835906111228,0.6343835906111228,,1.5436667371537325,1.5436667371537325,,0.845844787481497,0.845844787481497,,0.6555297102981603,0.6555297102981603,,0.042292239374074864,0.042292239374074864
1983-08-31,,0.11128421989761847,0.11128421989761847,,0.0890273759180948,0.0890273759180948,,0.3338526596928556,0.3338526596928556,,1.0238148230580904,1.0238148230580904,,1.3576674827509458,1.3576674827509458,,0.8902737591809482,0.8902737591809482,,0.7567326953038057,0.7567326953038057,,0.0445136879590474,0.0445136879590474
1983-09-30,,0.1341981659583986,0.1341981659583986,,0.38022813688212936,0.38022813688212936,,0.17893088794453146,0.17893088794453146,,1.0735853276671887,1.0735853276671887,,1.297248937597853,1.297248937597853,,1.0064862446879894,1.0064862446879894,,0.6038917468127937,0.6038917468127937,,0.04473272198613287,0.04473272198613287
1983-10-31,,0.058513750731421885,0.058513750731421885,,0.09752291788570316,0.09752291788570316,,0.1365320850399844,0.1365320850399844,,0.9362200117027504,0.9362200117027504,,0.7411741759313442,0.7411741759313442,,1.014238346011313,1.014238346011313,,0.5071191730056563,0.5071191730056563,,0.019504583577140633,0.019504583577140633
1983-11-30,,0.18032458425165296,0.18032458425165296,,0.18032458425165296,0.18032458425165296,,0.040072129833700655,0.040072129833700655,,0.8615507914245641,0.8615507914245641,,0.7814065317571628,0.7814065317571628,,0.7613704668403124,0.7613704668403124,,0.5810458825886594,0.5810458825886594,,0.040072129833700655,0.040072129833700655
1983-12-31,,0.12998266897746966,0.12998266897746966,,0.3682842287694974,0.3682842287694974,,0.08665511265164644,0.08665511265164644,,0.8448873483535528,0.8448873483535528,,1.169844020797227,1.169844020797227,,0.9532062391681108,0.9532062391681108,,1.0181975736568456,1.0181975736568456,,0.0,0.0
1984-01-31,0.18435607058203848,0.1435897435897436,0.163972907085891,0.7900974453515933,0.32820512820512826,0.5591512867783607,0.3160389781406373,0.12307692307692307,0.21955795060878014,2.5283118251250993,1.1487179487179486,1.8385148869215235,1.9752436133789832,1.0666666666666669,1.5209551400228252,3.1077166183829346,1.2307692307692306,2.1692429245760825,1.0797998419805108,0.8410256410256409,0.960412741503076,1.711877798261786,0.0,0.8559388991308929
1984-02-29,0.1678321678321678,0.04235493434985176,0.1050935510910098,1.1468531468531469,0.2964845404489622,0.7216688436510544,0.2797202797202797,0.08470986869970351,0.1822150742099916,2.769230769230769,0.8894536213468867,1.829342195288828,2.6013986013986017,1.397712833545108,1.9995557174718543,2.5734265734265738,0.8259212198221091,1.6996738966243412,1.2587412587412583,0.7835662854722575,1.0211537721067578,1.6503496503496502,0.02117746717492588,0.8357635587622879
1984-03-31,0.18440463645943095,0.10018032458425163,0.1422924805218413,0.8956796628029509,0.2404327790022039,0.5680562209025773,0.1053740779768177,0.14025245441795228,0.122813266197385,2.3972602739726034,0.5810458825886594,1.4891530782806317,2.3709167544783987,1.1821278300941689,1.7765222922862842,3.6090621707060064,1.2422360248447202,2.4256490977753637,1.264488935721813,0.5209376878381085,0.8927133117799607,1.4488935721812441,0.040072129833700655,0.7444828510074722
1984-04-30,0.25882352941176473,0.13752455795677798,0.19817404368427136,0.7294117647058824,0.1768172888015717,0.4531145267537272,0.18823529411764706,0.07858546168958744,0.13341037790361726,2.4235294117647057,0.8251473477406679,1.6243383797526871,2.0,0.7465618860510804,1.3732809430255404,2.3294117647058825,0.9626719056974458,1.6460418352016646,1.1294117647058821,0.5893909626719056,0.8594013636888943,1.176470588235294,0.01964636542239686,0.5980584768288454
1984-05-31,0.2862595419847329,0.03795066413662239,0.16210510306067766,0.4532442748091603,0.15180265654648956,0.3025234656778249,0.16698473282442747,0.09487666034155598,0.13093069658299172,2.3377862595419843,1.0056925996204928,1.671739429581239,2.4093511450381677,1.4041745730550286,1.906762859046598,3.4589694656488548,0.967741935483871,2.2133557005663627,0.7633587786259541,0.5882352941176471,0.6757970363718004,1.1688931297709924,0.03795066413662239,0.6034218969538073
1984-06-30,0.1314751511964239,0.18895653999580092,0.1602158455961124,1.4199316329213783,0.3149275666596683,0.8674295997905231,0.2629503023928478,0.08398068444257821,0.17346549341771295,3.2079936891927416,1.2387150955280286,2.2233543923603865,2.9187483565606103,1.2177199244173844,2.068234140488997,2.1561924796213514,0.7768213310938483,1.4665069053576,0.8677359978963973,0.7558261599832037,0.8117810789398008,1.4462266631606622,0.0,0.7231133315803311
1984-07-31,0.1947690595436839,0.11689070718877848,0.1558298833662312,0.9738452977184195,0.15585427625170467,0.5648497869850622,0.2225932109070673,0.13637249172024155,0.17948285131365446,3.5614913745130776,1.0325345801675434,2.29701297734031,2.6711185308848084,1.2663159945451006,1.9687172627149545,0.2225932109070673,0.7597895967270603,0.4911914038170638,1.4746800222593208,0.6428988895382818,1.0587894558988011,2.253756260434057,0.03896356906292617,1.1463599147484915
1984-08-31,0.2435723951285521,0.06039863096436481,0.15198551304645844,1.2449255751014885,0.24159452385745925,0.7432600494794738,0.3247631935047361,0.06039863096436481,0.19258091223455048,3.4370771312584574,1.167706865311053,2.302391998284755,2.543978349120433,1.2683712502516609,1.9061747996860476,4.979702300405956,0.825447956512986,2.9025751284594703,1.109607577807849,0.5637205556674049,0.8366640667376266,1.705006765899865,0.020132876988121603,0.8625698214439934
1984-09-30,0.27726432532347495,0.08173273395995098,0.17949852964171295,0.8626001232285891,0.3064977523498161,0.5845489377892025,0.12322858903265554,0.18389865140988967,0.15356362022127262,2.957486136783734,0.960359624029424,1.958922880406579,1.910043130006161,1.246424192889252,1.5782336614477066,2.033271719038817,0.7151614221495708,1.3742165705941942,1.4479359211337028,0.7151614221495709,1.0815486716416371,2.4029574861367844,0.020433183489987745,1.211695334813386
1984-10-31,0.3787878787878787,0.18175209014903676,0.2802699844684577,0.8080808080808082,0.2908033442384587,0.5494420761596333,0.2525252525252525,0.10905125408942204,0.18078825330733728,2.5000000000000004,1.181388585968739,1.840694292984369,1.6666666666666667,0.8542348237004728,1.2604507451835696,2.777777777777777,1.2540894220283534,2.0159335999030654,0.9090909090909092,0.6724827335514361,0.7907868213211724,2.0454545454545454,0.03635041802980734,1.0409024817421764
1984-11-30,0.33500837520938026,0.11500862564692355,0.22500850042815188,0.8096035734226689,0.28752156411730884,0.5485625687699888,0.16750418760469013,0.11500862564692355,0.14125640662580682,2.512562814070351,0.9584052137243628,1.735484013897357,2.4567280848687885,1.2459267778416718,1.85132743135523,2.428810720268007,1.0159095265478246,1.7223601234079156,1.2562814070351758,0.824228483802952,1.0402549454190635,1.8704634282523729,0.057504312823461766,0.9639838705379172
1984-12-31,0.15024038461538464,0.06327778949588694,0.10675908705563578,0.9314903846153846,0.2320185614849188,0.5817544730501517,0.18028846153846154,0.04218519299725797,0.11123682726785976,3.1850961538461537,0.8858890529424173,2.0354926033942853,2.524038461538461,1.3921113689095128,1.9580749152239871,2.7944711538461537,1.5819447373971738,2.188207945621664,1.322115384615385,0.6749630879561275,0.998539236285756,1.3521634615384617,0.04218519299725797,0.6971743272678599
1985-01-31,0.5535055350553505,0.33620508510191216,0.4448553100786313,1.0279388508170797,0.2731666316453037,0.6505527412311914,0.13178703215603582,0.16810254255095608,0.14994478735349598,3.3210332103321023,1.302794704769909,2.3119139575510066,2.055877701634159,1.323807522588779,1.689842612111469,3.9799683711122835,1.6810254255095607,2.8304968983109218,0.9488666315234582,0.7144358058415633,0.8316512186825108,2.5830258302583027,0.08405127127547804,1.3335385507668904
1985-02-28,0.5461165048543689,0.0655881066899869,0.3058523057721779,0.8798543689320388,0.3716659379099257,0.6257601534209823,0.21237864077669896,0.13117621337997376,0.17177742707833638,2.942961165048544,1.0275470048097946,1.985254084929169,2.154126213592233,1.1587232181897682,1.6564247158910004,2.7305825242718447,1.1805859204197642,1.9555842223458044,1.395631067961165,0.5465675557498907,0.9710993118555276,2.184466019417475,0.13117621337997376,1.1578211163987244
1985-03-31,0.3772568040959309,0.20292207792207795,0.2900894410090044,1.3473457289140391,0.20292207792207795,0.7751339034180585,0.026946914578280783,0.10146103896103896,0.06420397676965989,2.937213689032605,1.055194805194805,1.9962042471137056,1.8054432767448123,1.1972402597402596,1.5013417682425367,2.533009970358393,1.0957792207792203,1.8143945955688072,1.1856642414443546,0.6493506493506493,0.9175074453975024,2.1827000808407435,0.08116883116883117,1.1319344560047873
1985-04-30,0.4301075268817205,0.1506996770721206,0.2904036019769205,0.9796893667861409,0.2798708288482239,0.6297800978171826,0.14336917562724014,0.08611410118406891,0.11474163840565453,2.4372759856630832,0.7104413347685685,1.5738586602158258,1.7682198327359622,0.9041980624327236,1.3362089475843428,2.4133811230585427,0.9257265877287408,1.6695538553936415,1.2186379928315412,0.473627556512379,0.8461327746719601,2.2700119474313025,0.08611410118406891,1.1780630243076855
1985-05-31,0.4438964241676942,0.11630160883892228,0.28009901650330826,1.0357583230579532,0.13568521031207598,0.5857217666850145,0.09864364981504314,0.09691800736576857,0.09778082859040586,2.392108508014796,0.6784260515603799,1.535267279787588,2.3674475955610363,0.8722620662919173,1.6198548309264764,3.1565967940813815,1.6669897266912188,2.4117932603862995,1.6276202219482117,0.38767202946307416,1.007646125705643,1.7262638717632546,0.03876720294630743,0.8825155373547808
1985-06-30,0.8591065292096222,0.278773397052967,0.5689399631312946,1.145475372279496,0.2190362405416169,0.6822558064105565,0.0859106529209622,0.11947431302270012,0.10269248297183116,2.691867124856816,0.8363201911589009,1.7640936580078574,2.176403207331042,0.8164078056551176,1.49640550649308,3.006872852233677,0.7964954201513342,1.9016841361925056,1.202749140893471,0.33851055356431703,0.7706298472288938,1.4604810996563575,0.03982477100756671,0.7501529353319621
1985-07-31,0.5370569280343717,0.13726835964310227,0.3371626438387369,1.3694951664876478,0.22878059940517045,0.7991378829464091,0.21482277121374865,0.13726835964310227,0.1760455654284255,2.470461868958109,1.0295126973232671,1.7499872831406882,1.987110633727175,1.052390757263784,1.5197506954954796,3.0075187969924806,1.3498055364905055,2.1786621667414936,1.2352309344790549,0.5033173186913749,0.8692741265852151,2.416756176154672,0.022878059940517045,1.2198171180475943
1985-08-31,0.3774680603948897,0.1049317943336831,0.2411999273642864,0.8420441347270617,0.2098635886673662,0.5259538616972139,0.116144018583043,0.1049317943336831,0.11053790645836303,2.003484320557491,0.5666316894018887,1.28505800497969,1.5969802555168406,0.9863588667366217,1.2916695611267317,2.9907084785133566,0.776495278069255,1.883601878291306,0.9581881533101044,0.3147953830010493,0.6364917681555771,1.8002322880371655,0.1049317943336831,0.9525820411854244
1985-09-30,0.17937219730941706,0.3205128205128205,0.2499425089111187,1.0762331838565025,0.24038461538461536,0.6583088996205589,0.029895366218236175,0.10016025641025643,0.06502781131424629,3.019431988041853,0.9815705128205128,2.000501250431184,2.3916292974588944,1.1017628205128205,1.7466960589858571,2.1225710014947685,0.9615384615384616,1.5420547315166149,1.64424514200299,0.4407051282051282,1.0424751351040589,1.8535127055306435,0.020032051282051284,0.9367723784063472
1985-10-31,0.26102845210127895,0.15384615384615385,0.2074373029737165,0.9135995823544766,0.25,0.5817997911772383,0.23492560689115116,0.038461538461538464,0.1366935726763448,2.427564604541895,0.6346153846153846,1.5310899945786398,2.2187418428608723,0.9230769230769228,1.5709093829688978,2.0360219263899766,0.7692307692307692,1.402626347810373,1.2007308796658835,0.3461538461538462,0.7734423629098649,1.853302009919081,0.038461538461538464,0.9458817741903096
1985-11-30,0.21077988557663355,0.11210762331838567,0.1614437544475096,0.6624510689551341,0.1681614349775785,0.4153062519663562,0.33122553447756703,0.01868460388639761,0.1749550691819823,2.2583559168925014,0.4671150971599402,1.3627355070262208,1.8669075579644685,0.7100149476831089,1.288461252823789,2.6498042758205362,0.9715994020926756,1.810701838956606,0.6925624811803675,0.2615844544095665,0.477073467794967,1.5356820234869015,0.01868460388639761,0.7771833136866496
1985-12-31,0.3174603174603174,0.0929195316855603,0.2051899245729389,0.6637806637806637,0.1486712506968965,0.4062259572387801,0.1443001443001443,0.11150343802267236,0.12790179116140832,2.3088023088023086,0.7061884408102583,1.5074953748062838,2.27994227994228,0.9849470358669392,1.6324446579046097,4.213564213564213,1.7654711020256464,2.9895176577949303,1.1255411255411256,0.3345103140680171,0.7300257198045714,1.3564213564213563,0.037167812674224115,0.6967945845477902
1986-01-31,0.14180374361883155,0.11385199240986718,0.12782786801434934,0.935904707884288,0.3036053130929792,0.6197550104886336,0.08508224617129892,0.05692599620493358,0.07100412118811626,2.6375496313102658,0.967741935483871,1.8026457833970688,2.212138400453772,1.404174573055028,1.8081564867544,3.8570618264322176,2.390891840607211,3.123976833519714,1.2762336925694835,0.7969639468690701,1.0365988197192768,2.0419739081111743,0.018975332068311198,1.0304746200897423
1986-02-28,0.3421461897356143,0.019316206297083253,0.1807311980163488,0.7465007776049767,0.2704268881591656,0.5084638328820711,0.15552099533437014,0.07726482518833301,0.1163929102613516,3.1415241057542773,0.9271779022599962,2.0343510040071364,2.177293934681182,0.927177902259996,1.5522359184705892,5.5365474339035785,2.5304230249179063,4.033485229410742,1.4930015552099538,0.618118601506664,1.0555600783583086,2.052877138413685,0.05794861889124976,1.0554128786524677
1986-03-31,0.20366598778004072,0.03659652333028362,0.1201312555551622,0.6400931044515568,0.2012808783165599,0.42068699138405824,0.2618562700029096,0.07319304666056724,0.16752465833173838,3.1713703811463483,0.8783165599268071,2.024843470536578,2.0075647366889724,1.0978956999085092,1.5527302182987408,5.731742798952575,2.506861848124428,4.119302323538501,1.3674716322374163,0.4391582799634036,0.9033149561004101,1.9493744544661038,0.05489478499542543,1.0021346197307648
1986-04-30,0.2565418163160595,0.07234581298607343,0.16444381465106647,0.6926629040533607,0.3617290649303672,0.5271959844918638,0.23088763468445356,0.1808645324651836,0.2058760835748185,2.5654181631605955,0.7234581298607341,1.6444381465106646,2.0523345305284755,0.9224091155724359,1.487371823050456,5.156490507952797,2.42358473503346,3.7900376214931266,0.8978963571062084,0.3074697051908121,0.6026830311485102,1.9240636223704457,0.09043226623259178,1.0072479443015188
1986-05-31,0.16344320348678834,0.10756543564001432,0.13550431956340134,0.7627349496050123,0.08963786303334527,0.4261864063191789,0.13620266957232366,0.17927572606669054,0.1577391978195071,2.7240533914464717,0.7708856220867695,1.7474695067666208,1.9068373740125304,0.8425959125134459,1.374716643262988,4.113320621084172,2.025815704553604,3.0695681628188884,1.0623808226641245,0.32269630692004303,0.6925385647920835,1.4437482974666298,0.03585514521333811,0.7398017213399839
1986-06-30,0.08389261744966442,0.05539143279172822,0.06964202512069632,0.7829977628635347,0.4062038404726736,0.5946008016681041,0.3076062639821029,0.05539143279172822,0.18149884838691555,2.125279642058166,0.8677991137370755,1.4965393778976204,2.209172259507831,0.9231905465288036,1.5661814030183168,3.7192393736017912,1.4955686853766617,2.607404029489225,1.1465324384787476,0.4615952732644018,0.8040638558715746,1.1465324384787474,0.018463810930576068,0.5824981247046618
1986-07-31,0.16317650258362795,0.01902587519025875,0.09110118888694334,0.6255099265705738,0.5136986301369862,0.5696042783537798,0.326353005167256,0.15220700152207,0.23928000334466296,1.794941528419907,0.9322678843226788,1.3636047063712928,2.284471036170791,1.236681887366819,1.7605764617688044,3.725863475659504,1.693302891933029,2.7095831837962665,1.0606472667935816,0.7039573820395739,0.8823023244165779,1.90372586347566,0.0380517503805175,0.9708888069280884
1986-08-31,0.14912019087384432,0.0,0.07456009543692216,0.9543692215926036,0.16198704103671707,0.5581781313146604,0.26841634357291977,0.07199424046076314,0.17020529201684145,2.177154786758128,0.6119510439164866,1.394552915337307,2.4157470921562783,0.9179265658747301,1.6668368290155042,4.980614375186402,1.6018718502519798,3.2912431127191906,0.9841932597673726,0.34197264218862483,0.6630829509779987,1.6104980614375186,0.03599712023038157,0.8232475908339503
