date,credit_rating_wi,credit_rating_ni,credit_rating,gdp_wi,gdp_ni,gdp,house_mkt_wi,house_mkt_ni,house_mkt,inflation_wi,inflation_ni,inflation,monetary_wi,monetary_ni,monetary,oil_wi,oil_ni,oil,unemp_wi,unemp_ni,unemp,usd_wi,usd_ni,usd
1980-06-30,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.3086830078936431,1.3086830078936431,,0.4362276692978812,0.4362276692978812,,0.8724553385957623,0.8724553385957623,,0.8724553385957623,0.8724553385957623,,0.0,0.0
1980-07-01,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.052390757263784,1.052390757263784,,2.104781514527568,2.104781514527568,,2.104781514527568,2.104781514527568,,0.0,0.0
1980-07-02,,0.526195378631892,0.526195378631892,,0.0,0.0,,0.526195378631892,0.526195378631892,,2.104781514527568,2.104781514527568,,0.526195378631892,0.526195378631892,,3.157172271791352,3.157172271791352,,3.6833676504232438,3.6833676504232438,,0.0,0.0
1980-07-03,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.578586135895676,1.578586135895676,,0.526195378631892,0.526195378631892,,1.578586135895676,1.578586135895676,,0.0,0.0,,0.0,0.0
1980-07-04,,0.0,0.0,,0.526195378631892,0.526195378631892,,1.052390757263784,1.052390757263784,,2.104781514527568,2.104781514527568,,4.735758407687028,4.735758407687028,,1.578586135895676,1.578586135895676,,3.157172271791352,3.157172271791352,,0.0,0.0
1980-07-07,,0.0,0.0,,0.526195378631892,0.526195378631892,,0.526195378631892,0.526195378631892,,2.104781514527568,2.104781514527568,,2.104781514527568,2.104781514527568,,2.104781514527568,2.104781514527568,,1.052390757263784,1.052390757263784,,0.0,0.0
1980-07-08,,0.0,0.0,,0.526195378631892,0.526195378631892,,0.0,0.0,,3.157172271791352,3.157172271791352,,2.6309768931594597,2.6309768931594597,,1.578586135895676,1.578586135895676,,3.157172271791352,3.157172271791352,,0.0,0.0
1980-07-09,,0.526195378631892,0.526195378631892,,0.526195378631892,0.526195378631892,,0.0,0.0,,2.104781514527568,2.104781514527568,,1.578586135895676,1.578586135895676,,1.578586135895676,1.578586135895676,,1.578586135895676,1.578586135895676,,0.0,0.0
1980-07-10,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.052390757263784,1.052390757263784,,1.578586135895676,1.578586135895676,,1.052390757263784,1.052390757263784,,0.526195378631892,0.526195378631892,,0.0,0.0
1980-07-11,,0.0,0.0,,0.526195378631892,0.526195378631892,,0.0,0.0,,3.157172271791352,3.157172271791352,,2.104781514527568,2.104781514527568,,2.6309768931594597,2.6309768931594597,,0.526195378631892,0.526195378631892,,0.0,0.0
1980-07-14,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.578586135895676,1.578586135895676,,1.052390757263784,1.052390757263784,,2.6309768931594597,2.6309768931594597,,1.578586135895676,1.578586135895676,,0.0,0.0
1980-07-15,,0.0,0.0,,0.526195378631892,0.526195378631892,,0.0,0.0,,1.052390757263784,1.052390757263784,,0.526195378631892,0.526195378631892,,1.578586135895676,1.578586135895676,,1.052390757263784,1.052390757263784,,0.0,0.0
1980-07-16,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.052390757263784,1.052390757263784,,1.052390757263784,1.052390757263784,,1.578586135895676,1.578586135895676,,1.052390757263784,1.052390757263784,,0.0,0.0
1980-07-17,,0.526195378631892,0.526195378631892,,0.526195378631892,0.526195378631892,,1.052390757263784,1.052390757263784,,1.578586135895676,1.578586135895676,,2.104781514527568,2.104781514527568,,1.052390757263784,1.052390757263784,,1.578586135895676,1.578586135895676,,0.0,0.0
1980-07-18,,0.0,0.0,,0.526195378631892,0.526195378631892,,0.526195378631892,0.526195378631892,,1.052390757263784,1.052390757263784,,2.104781514527568,2.104781514527568,,2.6309768931594597,2.6309768931594597,,1.052390757263784,1.052390757263784,,0.0,0.0
1980-07-21,,0.526195378631892,0.526195378631892,,0.0,0.0,,0.0,0.0,,0.526195378631892,0.526195378631892,,0.526195378631892,0.526195378631892,,1.052390757263784,1.052390757263784,,0.526195378631892,0.526195378631892,,0.0,0.0
1980-07-22,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.052390757263784,1.052390757263784,,1.578586135895676,1.578586135895676,,1.052390757263784,1.052390757263784,,1.052390757263784,1.052390757263784,,0.0,0.0
1980-07-23,,0.0,0.0,,0.0,0.0,,0.0,0.0,,3.157172271791352,3.157172271791352,,1.578586135895676,1.578586135895676,,1.578586135895676,1.578586135895676,,2.104781514527568,2.104781514527568,,0.0,0.0
1980-07-24,,0.0,0.0,,0.526195378631892,0.526195378631892,,0.0,0.0,,4.735758407687028,4.735758407687028,,2.104781514527568,2.104781514527568,,2.104781514527568,2.104781514527568,,1.578586135895676,1.578586135895676,,0.0,0.0
1980-07-25,,0.0,0.0,,0.0,0.0,,1.052390757263784,1.052390757263784,,1.578586135895676,1.578586135895676,,2.104781514527568,2.104781514527568,,1.578586135895676,1.578586135895676,,0.0,0.0,,0.0,0.0
1980-07-28,,0.0,0.0,,0.0,0.0,,0.0,0.0,,2.104781514527568,2.104781514527568,,2.104781514527568,2.104781514527568,,1.052390757263784,1.052390757263784,,0.0,0.0,,0.0,0.0
1980-07-29,,0.526195378631892,0.526195378631892,,0.0,0.0,,0.526195378631892,0.526195378631892,,2.104781514527568,2.104781514527568,,1.052390757263784,1.052390757263784,,1.052390757263784,1.052390757263784,,1.578586135895676,1.578586135895676,,0.0,0.0
1980-07-30,,0.0,0.0,,0.0,0.0,,0.0,0.0,,2.104781514527568,2.104781514527568,,1.578586135895676,1.578586135895676,,2.104781514527568,2.104781514527568,,1.578586135895676,1.578586135895676,,0.0,0.0
1980-07-31,,0.0,0.0,,0.526195378631892,0.526195378631892,,0.526195378631892,0.526195378631892,,1.052390757263784,1.052390757263784,,0.526195378631892,0.526195378631892,,1.052390757263784,1.052390757263784,,1.578586135895676,1.578586135895676,,0.0,0.0
1980-08-01,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.8943781942078365,0.8943781942078365,,0.8943781942078365,0.8943781942078365,,2.2359454855195917,2.2359454855195917,,0.44718909710391824,0.44718909710391824,,0.0,0.0
1980-08-04,,0.0,0.0,,0.0,0.0,,0.44718909710391824,0.44718909710391824,,1.341567291311755,1.341567291311755,,1.341567291311755,1.341567291311755,,0.8943781942078365,0.8943781942078365,,0.8943781942078365,0.8943781942078365,,0.0,0.0
1980-08-05,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.788756388415673,1.788756388415673,,2.2359454855195917,2.2359454855195917,,0.8943781942078365,0.8943781942078365,,0.8943781942078365,0.8943781942078365,,0.0,0.0
1980-08-06,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.341567291311755,1.341567291311755,,0.8943781942078365,0.8943781942078365,,0.44718909710391824,0.44718909710391824,,0.0,0.0,,0.0,0.0
1980-08-07,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.44718909710391824,0.44718909710391824,,1.788756388415673,1.788756388415673,,0.0,0.0,,0.0,0.0
1980-08-08,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.788756388415673,1.788756388415673,,1.788756388415673,1.788756388415673,,2.2359454855195917,2.2359454855195917,,1.788756388415673,1.788756388415673,,0.0,0.0
1980-08-11,,0.0,0.0,,1.341567291311755,1.341567291311755,,0.44718909710391824,0.44718909710391824,,1.788756388415673,1.788756388415673,,1.788756388415673,1.788756388415673,,0.0,0.0,,1.788756388415673,1.788756388415673,,0.0,0.0
1980-08-12,,0.0,0.0,,0.0,0.0,,0.0,0.0,,2.6831345826235093,2.6831345826235093,,1.788756388415673,1.788756388415673,,0.8943781942078365,0.8943781942078365,,2.2359454855195917,2.2359454855195917,,0.0,0.0
1980-08-13,,0.44718909710391824,0.44718909710391824,,0.0,0.0,,0.0,0.0,,0.8943781942078365,0.8943781942078365,,0.44718909710391824,0.44718909710391824,,1.341567291311755,1.341567291311755,,0.44718909710391824,0.44718909710391824,,0.0,0.0
1980-08-14,,0.44718909710391824,0.44718909710391824,,0.0,0.0,,0.0,0.0,,2.6831345826235093,2.6831345826235093,,0.8943781942078365,0.8943781942078365,,0.8943781942078365,0.8943781942078365,,1.341567291311755,1.341567291311755,,0.0,0.0
1980-08-15,,0.0,0.0,,0.0,0.0,,0.44718909710391824,0.44718909710391824,,2.6831345826235093,2.6831345826235093,,0.0,0.0,,2.2359454855195917,2.2359454855195917,,0.8943781942078365,0.8943781942078365,,0.0,0.0
1980-08-18,,0.44718909710391824,0.44718909710391824,,0.44718909710391824,0.44718909710391824,,0.44718909710391824,0.44718909710391824,,0.8943781942078365,0.8943781942078365,,0.44718909710391824,0.44718909710391824,,1.788756388415673,1.788756388415673,,0.44718909710391824,0.44718909710391824,,0.0,0.0
1980-08-19,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.788756388415673,1.788756388415673,,1.341567291311755,1.341567291311755,,0.0,0.0,,0.0,0.0
1980-08-20,,0.44718909710391824,0.44718909710391824,,1.341567291311755,1.341567291311755,,0.0,0.0,,1.788756388415673,1.788756388415673,,1.788756388415673,1.788756388415673,,1.341567291311755,1.341567291311755,,1.341567291311755,1.341567291311755,,0.0,0.0
1980-08-21,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.788756388415673,1.788756388415673,,0.0,0.0,,0.8943781942078365,0.8943781942078365,,0.8943781942078365,0.8943781942078365,,0.0,0.0
1980-08-22,,0.0,0.0,,0.44718909710391824,0.44718909710391824,,0.0,0.0,,2.6831345826235093,2.6831345826235093,,0.8943781942078365,0.8943781942078365,,1.341567291311755,1.341567291311755,,0.44718909710391824,0.44718909710391824,,0.0,0.0
1980-08-25,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.341567291311755,1.341567291311755,,0.8943781942078365,0.8943781942078365,,0.8943781942078365,0.8943781942078365,,0.44718909710391824,0.44718909710391824,,0.0,0.0
1980-08-26,,0.0,0.0,,0.0,0.0,,0.0,0.0,,2.2359454855195917,2.2359454855195917,,0.44718909710391824,0.44718909710391824,,1.788756388415673,1.788756388415673,,0.8943781942078365,0.8943781942078365,,0.0,0.0
1980-08-27,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.788756388415673,1.788756388415673,,1.341567291311755,1.341567291311755,,1.788756388415673,1.788756388415673,,0.0,0.0
1980-08-28,,0.0,0.0,,0.44718909710391824,0.44718909710391824,,0.44718909710391824,0.44718909710391824,,1.788756388415673,1.788756388415673,,0.0,0.0,,2.2359454855195917,2.2359454855195917,,0.8943781942078365,0.8943781942078365,,0.0,0.0
1980-08-29,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.788756388415673,1.788756388415673,,0.44718909710391824,0.44718909710391824,,0.8943781942078365,0.8943781942078365,,0.44718909710391824,0.44718909710391824,,0.0,0.0
1980-09-01,,0.0,0.0,,0.41864890580399616,0.41864890580399616,,0.41864890580399616,0.41864890580399616,,1.2559467174119885,1.2559467174119885,,0.0,0.0,,0.8372978116079923,0.8372978116079923,,0.8372978116079923,0.8372978116079923,,0.0,0.0
1980-09-02,,0.0,0.0,,0.0,0.0,,0.0,0.0,,2.093244529019981,2.093244529019981,,0.8372978116079923,0.8372978116079923,,2.511893434823977,2.511893434823977,,0.8372978116079923,0.8372978116079923,,0.0,0.0
1980-09-03,,0.0,0.0,,0.41864890580399616,0.41864890580399616,,0.0,0.0,,2.093244529019981,2.093244529019981,,0.8372978116079923,0.8372978116079923,,2.093244529019981,2.093244529019981,,1.2559467174119885,1.2559467174119885,,0.0,0.0
1980-09-04,,0.0,0.0,,0.8372978116079923,0.8372978116079923,,0.41864890580399616,0.41864890580399616,,2.093244529019981,2.093244529019981,,0.0,0.0,,1.6745956232159849,1.6745956232159849,,1.2559467174119885,1.2559467174119885,,0.0,0.0
1980-09-05,,0.0,0.0,,0.0,0.0,,0.41864890580399616,0.41864890580399616,,1.6745956232159849,1.6745956232159849,,0.41864890580399616,0.41864890580399616,,0.41864890580399616,0.41864890580399616,,0.0,0.0,,0.0,0.0
1980-09-08,,0.0,0.0,,0.41864890580399616,0.41864890580399616,,0.0,0.0,,1.6745956232159849,1.6745956232159849,,0.8372978116079923,0.8372978116079923,,0.0,0.0,,1.2559467174119885,1.2559467174119885,,0.0,0.0
1980-09-09,,0.41864890580399616,0.41864890580399616,,0.0,0.0,,0.0,0.0,,1.6745956232159849,1.6745956232159849,,0.41864890580399616,0.41864890580399616,,0.41864890580399616,0.41864890580399616,,0.8372978116079923,0.8372978116079923,,0.0,0.0
1980-09-10,,0.0,0.0,,0.8372978116079923,0.8372978116079923,,1.2559467174119885,1.2559467174119885,,1.6745956232159849,1.6745956232159849,,1.6745956232159849,1.6745956232159849,,0.8372978116079923,0.8372978116079923,,1.2559467174119885,1.2559467174119885,,0.0,0.0
1980-09-11,,0.41864890580399616,0.41864890580399616,,0.0,0.0,,0.0,0.0,,2.511893434823977,2.511893434823977,,2.511893434823977,2.511893434823977,,2.9305423406279734,2.9305423406279734,,0.0,0.0,,0.0,0.0
1980-09-12,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.8372978116079923,0.8372978116079923,,0.41864890580399616,0.41864890580399616,,1.2559467174119885,1.2559467174119885,,1.6745956232159849,1.6745956232159849,,0.0,0.0
1980-09-15,,0.41864890580399616,0.41864890580399616,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.41864890580399616,0.41864890580399616,,0.8372978116079923,0.8372978116079923,,0.0,0.0,,0.0,0.0
1980-09-16,,0.0,0.0,,0.8372978116079923,0.8372978116079923,,0.0,0.0,,2.9305423406279734,2.9305423406279734,,0.41864890580399616,0.41864890580399616,,2.093244529019981,2.093244529019981,,0.41864890580399616,0.41864890580399616,,0.0,0.0
1980-09-17,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.6745956232159849,1.6745956232159849,,0.8372978116079923,0.8372978116079923,,1.6745956232159849,1.6745956232159849,,0.8372978116079923,0.8372978116079923,,0.0,0.0
1980-09-18,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.6745956232159849,1.6745956232159849,,1.6745956232159849,1.6745956232159849,,1.6745956232159849,1.6745956232159849,,1.2559467174119885,1.2559467174119885,,0.0,0.0
1980-09-19,,0.0,0.0,,0.0,0.0,,0.41864890580399616,0.41864890580399616,,1.6745956232159849,1.6745956232159849,,0.41864890580399616,0.41864890580399616,,2.9305423406279734,2.9305423406279734,,0.8372978116079923,0.8372978116079923,,0.41864890580399616,0.41864890580399616
1980-09-22,,0.0,0.0,,0.41864890580399616,0.41864890580399616,,0.0,0.0,,0.8372978116079923,0.8372978116079923,,0.8372978116079923,0.8372978116079923,,1.2559467174119885,1.2559467174119885,,0.8372978116079923,0.8372978116079923,,0.0,0.0
1980-09-23,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.2559467174119885,1.2559467174119885,,0.8372978116079923,0.8372978116079923,,2.511893434823977,2.511893434823977,,0.0,0.0,,0.0,0.0
1980-09-24,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.2559467174119885,1.2559467174119885,,0.41864890580399616,0.41864890580399616,,1.6745956232159849,1.6745956232159849,,0.41864890580399616,0.41864890580399616,,0.0,0.0
1980-09-25,,0.41864890580399616,0.41864890580399616,,0.0,0.0,,0.41864890580399616,0.41864890580399616,,1.6745956232159849,1.6745956232159849,,0.0,0.0,,2.511893434823977,2.511893434823977,,0.41864890580399616,0.41864890580399616,,0.0,0.0
1980-09-26,,0.0,0.0,,0.8372978116079923,0.8372978116079923,,0.0,0.0,,1.6745956232159849,1.6745956232159849,,1.6745956232159849,1.6745956232159849,,1.2559467174119885,1.2559467174119885,,0.0,0.0,,0.0,0.0
1980-09-29,,0.0,0.0,,0.0,0.0,,0.41864890580399616,0.41864890580399616,,2.511893434823977,2.511893434823977,,0.8372978116079923,0.8372978116079923,,1.2559467174119885,1.2559467174119885,,1.2559467174119885,1.2559467174119885,,0.0,0.0
1980-09-30,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.8372978116079923,0.8372978116079923,,1.2559467174119885,1.2559467174119885,,2.093244529019981,2.093244529019981,,0.0,0.0,,0.0,0.0
1980-10-01,,0.0,0.0,,0.0,0.0,,0.3680588894223076,0.3680588894223076,,1.1041766682669227,1.1041766682669227,,1.4722355576892303,1.4722355576892303,,2.208353336533845,2.208353336533845,,0.3680588894223076,0.3680588894223076,,0.0,0.0
1980-10-02,,0.0,0.0,,0.0,0.0,,0.3680588894223076,0.3680588894223076,,0.7361177788446152,0.7361177788446152,,1.4722355576892303,1.4722355576892303,,1.4722355576892303,1.4722355576892303,,0.7361177788446152,0.7361177788446152,,0.0,0.0
1980-10-03,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.8402944471115377,1.8402944471115377,,2.5764122259561533,2.5764122259561533,,2.208353336533845,2.208353336533845,,1.1041766682669227,1.1041766682669227,,0.0,0.0
1980-10-06,,0.0,0.0,,0.0,0.0,,0.7361177788446152,0.7361177788446152,,1.4722355576892303,1.4722355576892303,,1.4722355576892303,1.4722355576892303,,1.1041766682669227,1.1041766682669227,,0.3680588894223076,0.3680588894223076,,0.0,0.0
1980-10-07,,0.0,0.0,,0.3680588894223076,0.3680588894223076,,0.3680588894223076,0.3680588894223076,,2.5764122259561533,2.5764122259561533,,0.7361177788446152,0.7361177788446152,,0.7361177788446152,0.7361177788446152,,1.1041766682669227,1.1041766682669227,,0.3680588894223076,0.3680588894223076
1980-10-08,,0.0,0.0,,0.3680588894223076,0.3680588894223076,,1.8402944471115377,1.8402944471115377,,0.3680588894223076,0.3680588894223076,,1.8402944471115377,1.8402944471115377,,0.3680588894223076,0.3680588894223076,,0.3680588894223076,0.3680588894223076,,0.0,0.0
1980-10-09,,0.3680588894223076,0.3680588894223076,,0.0,0.0,,0.3680588894223076,0.3680588894223076,,1.1041766682669227,1.1041766682669227,,0.3680588894223076,0.3680588894223076,,1.1041766682669227,1.1041766682669227,,0.7361177788446152,0.7361177788446152,,0.0,0.0
1980-10-10,,0.0,0.0,,0.3680588894223076,0.3680588894223076,,0.3680588894223076,0.3680588894223076,,0.7361177788446152,0.7361177788446152,,0.7361177788446152,0.7361177788446152,,0.7361177788446152,0.7361177788446152,,0.0,0.0,,0.0,0.0
1980-10-13,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.3680588894223076,0.3680588894223076,,1.4722355576892303,1.4722355576892303,,0.7361177788446152,0.7361177788446152,,0.3680588894223076,0.3680588894223076,,0.0,0.0
1980-10-14,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.8402944471115377,1.8402944471115377,,1.1041766682669227,1.1041766682669227,,2.208353336533845,2.208353336533845,,0.0,0.0,,0.0,0.0
1980-10-15,,0.0,0.0,,0.7361177788446152,0.7361177788446152,,0.0,0.0,,1.8402944471115377,1.8402944471115377,,1.1041766682669227,1.1041766682669227,,1.1041766682669227,1.1041766682669227,,1.4722355576892303,1.4722355576892303,,0.0,0.0
1980-10-16,,0.0,0.0,,0.3680588894223076,0.3680588894223076,,0.0,0.0,,1.1041766682669227,1.1041766682669227,,1.1041766682669227,1.1041766682669227,,1.4722355576892303,1.4722355576892303,,1.4722355576892303,1.4722355576892303,,0.0,0.0
1980-10-17,,0.3680588894223076,0.3680588894223076,,0.3680588894223076,0.3680588894223076,,0.0,0.0,,1.1041766682669227,1.1041766682669227,,0.7361177788446152,0.7361177788446152,,0.3680588894223076,0.3680588894223076,,0.3680588894223076,0.3680588894223076,,0.0,0.0
1980-10-20,,0.0,0.0,,0.7361177788446152,0.7361177788446152,,0.0,0.0,,2.5764122259561533,2.5764122259561533,,0.7361177788446152,0.7361177788446152,,1.4722355576892303,1.4722355576892303,,0.7361177788446152,0.7361177788446152,,0.3680588894223076,0.3680588894223076
1980-10-21,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.1041766682669227,1.1041766682669227,,0.0,0.0,,0.7361177788446152,0.7361177788446152,,0.7361177788446152,0.7361177788446152,,0.0,0.0
1980-10-22,,0.0,0.0,,0.3680588894223076,0.3680588894223076,,0.7361177788446152,0.7361177788446152,,2.208353336533845,2.208353336533845,,1.8402944471115377,1.8402944471115377,,0.7361177788446152,0.7361177788446152,,1.1041766682669227,1.1041766682669227,,0.0,0.0
1980-10-23,,0.0,0.0,,0.0,0.0,,0.3680588894223076,0.3680588894223076,,2.208353336533845,2.208353336533845,,0.7361177788446152,0.7361177788446152,,0.3680588894223076,0.3680588894223076,,0.3680588894223076,0.3680588894223076,,0.0,0.0
1980-10-24,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.8402944471115377,1.8402944471115377,,0.7361177788446152,0.7361177788446152,,1.1041766682669227,1.1041766682669227,,1.1041766682669227,1.1041766682669227,,0.0,0.0
1980-10-27,,0.3680588894223076,0.3680588894223076,,0.3680588894223076,0.3680588894223076,,0.0,0.0,,1.4722355576892303,1.4722355576892303,,0.7361177788446152,0.7361177788446152,,1.8402944471115377,1.8402944471115377,,0.3680588894223076,0.3680588894223076,,0.0,0.0
1980-10-28,,0.0,0.0,,0.0,0.0,,0.3680588894223076,0.3680588894223076,,2.208353336533845,2.208353336533845,,0.7361177788446152,0.7361177788446152,,1.1041766682669227,1.1041766682669227,,0.7361177788446152,0.7361177788446152,,0.0,0.0
1980-10-29,,0.0,0.0,,0.0,0.0,,0.0,0.0,,2.5764122259561533,2.5764122259561533,,1.1041766682669227,1.1041766682669227,,1.1041766682669227,1.1041766682669227,,0.3680588894223076,0.3680588894223076,,0.0,0.0
1980-10-30,,0.0,0.0,,0.3680588894223076,0.3680588894223076,,0.0,0.0,,3.3125300048007675,3.3125300048007675,,0.7361177788446152,0.7361177788446152,,1.4722355576892303,1.4722355576892303,,0.7361177788446152,0.7361177788446152,,0.3680588894223076,0.3680588894223076
1980-10-31,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.3680588894223076,0.3680588894223076,,1.1041766682669227,1.1041766682669227,,1.8402944471115377,1.8402944471115377,,0.3680588894223076,0.3680588894223076,,0.0,0.0
1980-11-03,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.390625,0.390625,,1.171875,1.171875,,0.78125,0.78125,,0.390625,0.390625,,0.0,0.0
1980-11-04,,0.0,0.0,,0.390625,0.390625,,0.0,0.0,,0.78125,0.78125,,0.390625,0.390625,,1.171875,1.171875,,0.390625,0.390625,,0.0,0.0
