date,credit_rating_ni,gdp_ni,house_mkt_ni,inflation_ni,monetary_ni,oil_ni,unemp_ni,usd_ni,credit_rating_wi,gdp_wi,house_mkt_wi,inflation_wi,monetary_wi,oil_wi,unemp_wi,usd_wi
1991-05-04,0.5555555555555556,0.0,0.0,1.1111111111111112,1.6666666666666667,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-05,0.0,0.5555555555555556,3.333333333333333,1.6666666666666667,2.7777777777777777,0.5555555555555556,3.888888888888889,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-06,0.0,1.1111111111111112,0.0,1.1111111111111112,1.1111111111111112,1.6666666666666667,3.333333333333333,0.0,0.7460265974699968,1.4920531949399936,0.0,2.9841063898799867,1.4920531949399936,1.4920531949399936,5.222186182289977,1.4920531949399936
1991-05-07,0.0,0.5555555555555556,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.5555555555555556,0.5555555555555556,0.0,0.0,0.7460265974699968,0.0,2.23807979240999,2.23807979240999,0.0,0.7460265974699968,0.7460265974699968
1991-05-08,0.0,0.0,0.0,0.0,1.1111111111111112,0.5555555555555556,0.0,0.0,0.7460265974699968,0.0,0.7460265974699968,1.4920531949399936,2.23807979240999,1.4920531949399936,0.7460265974699968,0.0
1991-05-09,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,1.4920531949399936,0.7460265974699968,1.4920531949399936,2.23807979240999,0.7460265974699968,0.0
1991-05-10,0.0,0.0,0.0,1.6666666666666667,1.1111111111111112,0.5555555555555556,1.1111111111111112,0.0,0.0,1.4920531949399936,0.0,2.23807979240999,0.0,0.0,2.9841063898799867,0.0
1991-05-11,0.0,0.0,0.5555555555555556,3.333333333333333,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-12,0.0,0.0,0.5555555555555556,2.2222222222222223,1.1111111111111112,0.5555555555555556,1.1111111111111112,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-13,0.5555555555555556,1.1111111111111112,0.0,1.1111111111111112,1.1111111111111112,0.0,0.5555555555555556,0.0,0.0,0.7460265974699968,0.7460265974699968,2.9841063898799867,1.4920531949399936,1.4920531949399936,0.7460265974699968,0.7460265974699968
1991-05-14,0.0,0.0,0.0,0.5555555555555556,1.1111111111111112,0.0,1.1111111111111112,0.0,0.7460265974699968,0.0,0.0,0.7460265974699968,0.7460265974699968,0.0,0.0,0.7460265974699968
1991-05-15,0.5555555555555556,0.5555555555555556,0.0,1.6666666666666667,0.5555555555555556,0.0,1.1111111111111112,0.0,0.7460265974699968,0.0,0.0,1.4920531949399936,0.0,1.4920531949399936,0.7460265974699968,0.0
1991-05-16,2.2222222222222223,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.7460265974699968,0.7460265974699968,0.7460265974699968,0.0,0.0
1991-05-17,0.5555555555555556,0.5555555555555556,0.0,1.6666666666666667,2.2222222222222223,0.5555555555555556,1.6666666666666667,0.0,0.7460265974699968,2.23807979240999,2.23807979240999,2.9841063898799867,4.47615958481998,2.9841063898799867,2.9841063898799867,0.7460265974699968
1991-05-18,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-19,1.6666666666666667,2.2222222222222223,0.5555555555555556,1.6666666666666667,0.5555555555555556,1.6666666666666667,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-20,0.0,0.5555555555555556,0.0,1.1111111111111112,0.5555555555555556,0.0,0.5555555555555556,0.0,0.7460265974699968,1.4920531949399936,0.7460265974699968,2.9841063898799867,2.9841063898799867,4.47615958481998,0.7460265974699968,0.0
1991-05-21,0.5555555555555556,0.0,0.0,0.5555555555555556,1.1111111111111112,0.0,0.0,0.0,0.0,0.7460265974699968,1.4920531949399936,1.4920531949399936,0.7460265974699968,2.23807979240999,1.4920531949399936,0.0
1991-05-22,0.0,0.5555555555555556,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.7460265974699968,0.0,1.4920531949399936,0.0,1.4920531949399936,1.4920531949399936,0.0
1991-05-23,0.0,0.5555555555555556,1.1111111111111112,0.5555555555555556,1.1111111111111112,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,1.4920531949399936,1.4920531949399936,2.23807979240999,0.0,0.0
1991-05-24,0.0,0.5555555555555556,0.0,0.0,1.1111111111111112,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.7460265974699968,1.4920531949399936,2.23807979240999,2.9841063898799867,3.730132987349984,0.0
1991-05-25,0.5555555555555556,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-26,1.6666666666666667,1.6666666666666667,0.5555555555555556,1.6666666666666667,0.0,0.5555555555555556,2.2222222222222223,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-27,0.0,0.5555555555555556,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-28,0.5555555555555556,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.7460265974699968,0.7460265974699968,1.4920531949399936,0.0,1.4920531949399936,0.7460265974699968,0.0
1991-05-29,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.7460265974699968,0.7460265974699968,1.4920531949399936,0.7460265974699968,1.4920531949399936,0.7460265974699968,0.7460265974699968
1991-05-30,0.0,0.5555555555555556,0.0,0.5555555555555556,1.1111111111111112,0.0,0.5555555555555556,0.0,0.0,2.23807979240999,1.4920531949399936,0.7460265974699968,0.7460265974699968,0.7460265974699968,0.7460265974699968,0.0
1991-05-31,0.0,0.5555555555555556,0.0,0.5555555555555556,1.1111111111111112,0.0,2.2222222222222223,0.0,0.0,0.7460265974699968,1.4920531949399936,0.7460265974699968,0.7460265974699968,2.23807979240999,0.7460265974699968,0.7460265974699968
1991-06-01,0.0,0.0,0.0,0.0,0.4698144233027954,0.9396288466055908,0.4698144233027954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-02,0.0,0.9396288466055908,0.0,0.0,0.9396288466055908,0.4698144233027954,0.4698144233027954,0.4698144233027954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-03,0.0,0.0,0.0,1.8792576932111815,0.4698144233027954,0.0,2.3490721165139767,0.0,0.0,0.7173601147776184,0.0,5.0215208034433285,0.7173601147776184,1.4347202295552368,2.152080344332855,0.0
1991-06-04,0.9396288466055908,0.4698144233027954,0.0,0.4698144233027954,0.9396288466055908,0.4698144233027954,0.9396288466055908,0.0,0.0,1.4347202295552368,1.4347202295552368,2.152080344332855,0.0,1.4347202295552368,0.7173601147776184,0.0
1991-06-05,0.0,0.4698144233027954,0.0,0.4698144233027954,0.4698144233027954,1.4094432699083863,0.4698144233027954,0.0,0.0,0.7173601147776184,0.0,0.7173601147776184,0.7173601147776184,0.7173601147776184,0.0,0.0
1991-06-06,0.4698144233027954,0.4698144233027954,0.0,0.9396288466055908,0.9396288466055908,0.0,0.4698144233027954,0.0,0.0,0.7173601147776184,1.4347202295552368,0.0,0.7173601147776184,0.7173601147776184,0.0,0.0
1991-06-07,1.4094432699083863,0.0,0.4698144233027954,0.4698144233027954,0.4698144233027954,0.4698144233027954,0.9396288466055908,0.0,0.7173601147776184,1.4347202295552368,0.0,0.7173601147776184,1.4347202295552368,0.7173601147776184,2.152080344332855,0.0
1991-06-08,0.9396288466055908,0.0,0.0,1.4094432699083863,0.9396288466055908,0.0,1.8792576932111815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-09,1.4094432699083863,0.9396288466055908,0.0,1.8792576932111815,0.9396288466055908,0.9396288466055908,1.8792576932111815,0.4698144233027954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-10,0.0,0.9396288466055908,0.4698144233027954,1.4094432699083863,0.0,0.4698144233027954,0.4698144233027954,0.0,0.0,0.0,0.0,0.7173601147776184,2.152080344332855,2.8694404591104736,4.30416068866571,0.0
1991-06-11,0.4698144233027954,0.4698144233027954,0.0,0.4698144233027954,0.0,0.4698144233027954,0.9396288466055908,0.0,0.7173601147776184,1.4347202295552368,0.7173601147776184,2.8694404591104736,0.0,0.7173601147776184,0.7173601147776184,0.0
1991-06-12,0.9396288466055908,0.0,0.0,0.4698144233027954,1.4094432699083863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7173601147776184,1.4347202295552368,1.4347202295552368,0.0
1991-06-13,0.0,0.0,0.4698144233027954,1.8792576932111815,0.9396288466055908,0.0,0.4698144233027954,0.0,0.0,0.0,0.7173601147776184,0.7173601147776184,0.7173601147776184,0.0,0.0,0.0
1991-06-14,0.0,0.4698144233027954,0.0,1.4094432699083863,1.4094432699083863,0.9396288466055908,1.4094432699083863,0.0,0.7173601147776184,2.152080344332855,0.7173601147776184,2.152080344332855,1.4347202295552368,2.8694404591104736,2.152080344332855,0.7173601147776184
1991-06-15,0.0,0.0,0.0,2.3490721165139767,0.9396288466055908,0.9396288466055908,0.4698144233027954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-16,0.4698144233027954,1.4094432699083863,0.9396288466055908,1.8792576932111815,1.8792576932111815,0.9396288466055908,0.4698144233027954,0.4698144233027954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-17,0.4698144233027954,0.4698144233027954,0.0,1.4094432699083863,0.4698144233027954,0.0,0.9396288466055908,0.0,0.7173601147776184,0.0,0.7173601147776184,5.0215208034433285,1.4347202295552368,1.4347202295552368,1.4347202295552368,0.0
1991-06-18,1.4094432699083863,0.4698144233027954,0.0,0.0,0.9396288466055908,0.4698144233027954,0.0,0.0,0.7173601147776184,1.4347202295552368,0.0,2.8694404591104736,1.4347202295552368,0.7173601147776184,0.0,1.4347202295552368
1991-06-19,0.4698144233027954,0.0,0.0,0.4698144233027954,1.8792576932111815,0.4698144233027954,0.0,0.4698144233027954,0.0,0.7173601147776184,0.0,1.4347202295552368,0.0,2.152080344332855,0.0,0.0
1991-06-20,0.0,0.0,0.0,0.9396288466055908,0.9396288466055908,1.4094432699083863,0.4698144233027954,0.0,0.0,1.4347202295552368,0.0,2.152080344332855,0.7173601147776184,2.152080344332855,0.7173601147776184,0.7173601147776184
1991-06-21,0.0,0.0,0.4698144233027954,0.0,0.4698144233027954,0.9396288466055908,1.4094432699083863,0.0,0.0,1.4347202295552368,0.7173601147776184,1.4347202295552368,1.4347202295552368,1.4347202295552368,0.7173601147776184,0.0
1991-06-22,0.4698144233027954,0.0,0.0,0.0,0.4698144233027954,0.4698144233027954,0.0,0.4698144233027954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-23,0.4698144233027954,0.4698144233027954,0.4698144233027954,2.3490721165139767,0.4698144233027954,0.0,0.4698144233027954,0.4698144233027954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-24,0.0,0.4698144233027954,0.0,2.8188865398167726,1.4094432699083863,0.4698144233027954,0.9396288466055908,0.0,0.0,0.7173601147776184,0.0,1.4347202295552368,2.152080344332855,2.152080344332855,1.4347202295552368,0.0
1991-06-25,0.4698144233027954,0.0,0.0,0.0,0.0,0.4698144233027954,0.9396288466055908,0.0,0.0,0.0,0.0,0.7173601147776184,0.0,2.152080344332855,0.7173601147776184,0.0
1991-06-26,0.4698144233027954,0.0,0.0,0.4698144233027954,0.4698144233027954,0.4698144233027954,0.4698144233027954,0.0,0.0,0.0,0.7173601147776184,0.7173601147776184,0.0,0.7173601147776184,0.0,0.0
1991-06-27,0.0,0.4698144233027954,0.0,0.0,0.9396288466055908,0.0,0.4698144233027954,0.0,0.0,0.0,0.0,0.7173601147776184,0.0,0.7173601147776184,1.4347202295552368,0.0
1991-06-28,0.4698144233027954,0.0,0.0,0.4698144233027954,0.9396288466055908,0.0,0.9396288466055908,0.0,0.0,0.7173601147776184,0.0,0.0,0.7173601147776184,0.7173601147776184,0.7173601147776184,1.4347202295552368
1991-06-29,1.4094432699083863,0.0,0.0,0.4698144233027954,0.0,0.4698144233027954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-30,0.4698144233027954,0.4698144233027954,0.0,0.4698144233027954,0.9396288466055908,1.4094432699083863,0.0,0.4698144233027954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-01,1.10603510459245,0.553017552296225,0.0,1.10603510459245,0.553017552296225,1.10603510459245,1.10603510459245,0.0,2.2954091816367272,0.0,0.0,2.2954091816367272,0.7651363938789091,0.7651363938789091,0.7651363938789091,0.0
1991-07-02,0.553017552296225,0.0,0.0,1.6590526568886752,1.6590526568886752,0.553017552296225,0.553017552296225,0.0,1.5302727877578182,0.0,1.5302727877578182,0.0,0.0,0.0,2.2954091816367272,0.7651363938789091
1991-07-03,0.553017552296225,0.0,0.0,0.0,0.553017552296225,2.2120702091849,0.0,0.0,0.0,0.0,0.0,2.2954091816367272,0.0,0.7651363938789091,0.7651363938789091,0.0
1991-07-04,2.2120702091849,0.0,0.0,0.553017552296225,1.10603510459245,0.0,1.10603510459245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-05,0.0,0.553017552296225,0.0,2.7650877614811247,1.10603510459245,0.553017552296225,0.553017552296225,0.0,0.7651363938789091,0.0,0.0,0.0,0.7651363938789091,0.7651363938789091,1.5302727877578182,0.0
1991-07-06,0.553017552296225,0.0,0.0,0.553017552296225,1.10603510459245,0.553017552296225,2.7650877614811247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-07,0.0,0.553017552296225,0.0,1.6590526568886752,0.553017552296225,0.553017552296225,3.3181053137773504,0.553017552296225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-08,1.10603510459245,1.10603510459245,0.0,2.7650877614811247,0.553017552296225,1.10603510459245,1.6590526568886752,0.0,0.0,2.2954091816367272,0.7651363938789091,3.0605455755156363,0.7651363938789091,0.7651363938789091,4.5908183632734545,0.0
1991-07-09,1.10603510459245,0.0,0.0,0.0,0.553017552296225,0.553017552296225,0.0,0.0,0.0,0.0,0.0,2.2954091816367272,3.0605455755156363,2.2954091816367272,2.2954091816367272,0.0
1991-07-10,0.0,0.0,0.0,0.553017552296225,1.10603510459245,1.10603510459245,0.0,0.0,0.7651363938789091,0.7651363938789091,0.0,0.7651363938789091,0.0,2.2954091816367272,0.0,0.0
1991-07-11,0.0,0.0,0.0,0.0,1.6590526568886752,0.553017552296225,1.10603510459245,0.0,0.7651363938789091,0.0,0.0,1.5302727877578182,2.2954091816367272,0.7651363938789091,2.2954091816367272,0.0
1991-07-12,0.0,0.0,0.0,0.0,1.10603510459245,0.553017552296225,0.553017552296225,0.0,0.7651363938789091,1.5302727877578182,0.7651363938789091,2.2954091816367272,0.0,0.7651363938789091,3.0605455755156363,0.7651363938789091
1991-07-13,0.0,0.0,0.0,1.6590526568886752,1.10603510459245,1.10603510459245,0.553017552296225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-14,0.553017552296225,0.0,0.553017552296225,4.4241404183698,1.10603510459245,1.10603510459245,1.6590526568886752,0.553017552296225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-15,0.0,0.553017552296225,0.0,2.7650877614811247,0.553017552296225,0.553017552296225,0.553017552296225,0.0,0.0,0.7651363938789091,0.0,3.0605455755156363,0.7651363938789091,0.7651363938789091,0.7651363938789091,0.0
1991-07-16,0.553017552296225,0.0,0.0,1.10603510459245,1.6590526568886752,0.553017552296225,1.10603510459245,0.0,0.0,0.7651363938789091,1.5302727877578182,0.7651363938789091,1.5302727877578182,1.5302727877578182,1.5302727877578182,1.5302727877578182
1991-07-17,0.0,0.553017552296225,0.0,1.10603510459245,3.3181053137773504,1.10603510459245,1.6590526568886752,0.0,0.0,0.0,0.0,1.5302727877578182,0.0,1.5302727877578182,0.0,0.0
1991-07-18,0.553017552296225,0.0,1.10603510459245,1.10603510459245,1.6590526568886752,1.6590526568886752,0.553017552296225,0.0,0.0,1.5302727877578182,0.7651363938789091,1.5302727877578182,0.7651363938789091,0.7651363938789091,1.5302727877578182,0.0
1991-07-19,1.6590526568886752,0.553017552296225,0.0,0.553017552296225,1.10603510459245,1.10603510459245,0.553017552296225,0.0,1.5302727877578182,0.7651363938789091,0.0,1.5302727877578182,1.5302727877578182,3.0605455755156363,2.2954091816367272,1.5302727877578182
1991-07-20,0.0,0.0,0.0,0.0,0.0,1.10603510459245,2.7650877614811247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-21,1.10603510459245,1.10603510459245,0.0,1.10603510459245,0.553017552296225,0.0,1.6590526568886752,0.553017552296225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-22,0.0,0.553017552296225,0.0,0.553017552296225,1.10603510459245,1.10603510459245,0.553017552296225,0.0,0.0,0.0,0.7651363938789091,3.0605455755156363,0.0,3.0605455755156363,0.7651363938789091,0.0
1991-07-23,0.0,0.0,0.0,1.10603510459245,0.553017552296225,0.0,0.553017552296225,0.0,0.0,0.7651363938789091,0.7651363938789091,0.0,0.0,1.5302727877578182,0.7651363938789091,0.0
1991-07-24,0.0,0.0,0.0,0.0,0.553017552296225,1.10603510459245,0.0,0.0,0.7651363938789091,0.0,0.0,0.7651363938789091,0.7651363938789091,0.0,0.0,0.0
1991-07-25,0.553017552296225,0.0,0.0,0.553017552296225,1.10603510459245,2.2120702091849,1.10603510459245,0.0,2.2954091816367272,0.7651363938789091,0.7651363938789091,3.825681969394545,0.0,3.0605455755156363,0.7651363938789091,0.0
1991-07-26,0.0,0.0,0.0,1.6590526568886752,1.10603510459245,1.6590526568886752,1.10603510459245,0.0,0.7651363938789091,0.0,0.0,1.5302727877578182,0.0,3.825681969394545,1.5302727877578182,0.7651363938789091
1991-07-27,0.0,0.0,0.0,1.6590526568886752,0.553017552296225,0.553017552296225,2.2120702091849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-28,0.0,1.6590526568886752,0.0,1.6590526568886752,0.553017552296225,1.10603510459245,1.6590526568886752,0.553017552296225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-29,0.553017552296225,0.553017552296225,0.0,2.2120702091849,0.553017552296225,0.0,1.6590526568886752,0.0,0.0,1.5302727877578182,0.7651363938789091,1.5302727877578182,2.2954091816367272,2.2954091816367272,1.5302727877578182,0.7651363938789091
1991-07-30,0.0,1.10603510459245,0.0,1.10603510459245,1.10603510459245,1.10603510459245,0.0,0.0,0.7651363938789091,0.7651363938789091,0.0,0.7651363938789091,0.7651363938789091,3.0605455755156363,1.5302727877578182,0.0
1991-07-31,0.0,0.0,0.553017552296225,0.0,1.10603510459245,1.6590526568886752,1.10603510459245,0.0,0.0,0.0,0.0,0.7651363938789091,0.0,2.2954091816367272,0.0,0.0
1991-08-01,0.0,0.0,0.0,1.0604965051819717,0.5302482525909858,0.0,1.5907447577729574,0.0,0.0,0.0,0.0,0.8396946564885497,1.6793893129770994,0.8396946564885497,0.8396946564885497,0.0
1991-08-02,0.0,0.0,0.5302482525909858,0.5302482525909858,0.5302482525909858,0.5302482525909858,1.0604965051819717,0.0,0.8396946564885497,0.0,0.0,0.8396946564885497,0.0,2.519083969465649,3.3587786259541987,0.0
1991-08-03,0.0,0.0,0.0,0.5302482525909858,2.651241262954929,1.0604965051819717,2.1209930103639434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-04,0.5302482525909858,2.1209930103639434,0.5302482525909858,2.651241262954929,1.0604965051819717,1.0604965051819717,0.5302482525909858,0.5302482525909858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-05,0.0,1.0604965051819717,0.0,2.651241262954929,0.5302482525909858,0.5302482525909858,1.5907447577729574,0.0,0.8396946564885497,3.3587786259541987,0.0,5.038167938931298,2.519083969465649,3.3587786259541987,6.7175572519083975,0.0
1991-08-06,0.0,0.5302482525909858,0.0,0.5302482525909858,2.651241262954929,0.0,1.5907447577729574,0.0,0.8396946564885497,2.519083969465649,0.0,2.519083969465649,0.0,0.0,0.0,0.0
1991-08-07,1.0604965051819717,0.0,0.0,1.0604965051819717,2.651241262954929,0.5302482525909858,0.5302482525909858,0.0,0.0,0.8396946564885497,0.0,3.3587786259541987,1.6793893129770994,0.0,1.6793893129770994,0.0
1991-08-08,0.0,0.5302482525909858,0.5302482525909858,0.5302482525909858,2.1209930103639434,1.0604965051819717,1.0604965051819717,0.0,0.0,1.6793893129770994,0.0,0.8396946564885497,1.6793893129770994,0.0,2.519083969465649,0.0
1991-08-09,0.5302482525909858,0.0,0.0,1.0604965051819717,1.0604965051819717,1.0604965051819717,0.5302482525909858,0.0,0.8396946564885497,0.8396946564885497,1.6793893129770994,4.198473282442748,2.519083969465649,2.519083969465649,0.8396946564885497,0.0
1991-08-10,0.0,0.0,0.5302482525909858,2.651241262954929,1.5907447577729574,0.5302482525909858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-11,1.0604965051819717,1.0604965051819717,1.5907447577729574,4.772234273318872,2.651241262954929,0.5302482525909858,2.1209930103639434,0.5302482525909858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-12,0.0,0.5302482525909858,0.0,1.5907447577729574,0.5302482525909858,0.0,0.5302482525909858,0.0,0.0,0.0,0.0,4.198473282442748,2.519083969465649,3.3587786259541987,2.519083969465649,0.0
1991-08-13,0.0,0.0,0.0,0.5302482525909858,1.5907447577729574,0.0,1.0604965051819717,0.0,0.0,1.6793893129770994,0.8396946564885497,1.6793893129770994,0.8396946564885497,2.519083969465649,0.8396946564885497,0.0
1991-08-14,0.5302482525909858,0.0,0.0,0.0,0.5302482525909858,0.5302482525909858,0.0,0.0,0.0,0.0,0.0,2.519083969465649,0.8396946564885497,0.0,0.8396946564885497,0.0
1991-08-15,0.0,0.5302482525909858,0.0,1.0604965051819717,1.0604965051819717,0.5302482525909858,0.0,0.0,0.0,0.0,0.0,4.198473282442748,1.6793893129770994,2.519083969465649,0.0,1.6793893129770994
1991-08-16,0.0,0.5302482525909858,0.0,1.0604965051819717,1.5907447577729574,1.0604965051819717,1.0604965051819717,0.0,0.0,0.0,0.8396946564885497,2.519083969465649,0.8396946564885497,1.6793893129770994,0.0,0.0
1991-08-17,0.5302482525909858,0.0,0.0,0.5302482525909858,0.5302482525909858,2.1209930103639434,1.0604965051819717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-18,0.5302482525909858,0.0,0.0,1.0604965051819717,1.5907447577729574,0.5302482525909858,1.5907447577729574,1.0604965051819717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-19,0.0,0.5302482525909858,0.0,2.1209930103639434,0.5302482525909858,0.0,1.0604965051819717,0.0,0.0,0.0,0.8396946564885497,5.038167938931298,4.198473282442748,3.3587786259541987,3.3587786259541987,0.0
1991-08-20,0.0,0.0,0.0,1.5907447577729574,1.5907447577729574,3.7117377681369,1.0604965051819717,0.0,0.0,0.8396946564885497,0.0,0.0,0.0,1.6793893129770994,0.0,0.0
1991-08-21,0.0,0.0,0.0,0.5302482525909858,1.5907447577729574,1.5907447577729574,0.5302482525909858,0.0,0.8396946564885497,0.0,0.0,0.8396946564885497,0.0,3.3587786259541987,0.0,0.0
1991-08-22,1.0604965051819717,0.0,0.0,0.0,1.0604965051819717,1.0604965051819717,1.0604965051819717,0.0,0.0,0.0,0.0,0.8396946564885497,0.0,0.0,0.0,0.0
1991-08-23,0.0,0.0,0.0,0.0,1.5907447577729574,0.5302482525909858,0.5302482525909858,0.0,0.0,1.6793893129770994,0.0,0.8396946564885497,1.6793893129770994,2.519083969465649,0.0,0.0
1991-08-24,0.0,0.0,0.0,0.5302482525909858,1.5907447577729574,0.5302482525909858,1.0604965051819717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-25,0.0,0.0,0.0,2.1209930103639434,0.0,1.0604965051819717,1.0604965051819717,0.5302482525909858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-26,0.0,1.0604965051819717,0.0,1.0604965051819717,1.5907447577729574,0.0,0.5302482525909858,0.0,0.0,1.6793893129770994,0.8396946564885497,3.3587786259541987,1.6793893129770994,0.8396946564885497,2.519083969465649,0.0
1991-08-27,0.0,0.0,0.0,1.5907447577729574,1.5907447577729574,0.5302482525909858,0.0,0.0,0.0,0.8396946564885497,1.6793893129770994,1.6793893129770994,0.0,2.519083969465649,0.8396946564885497,0.0
1991-08-28,0.0,0.0,0.0,0.0,0.5302482525909858,0.5302482525909858,0.5302482525909858,0.0,0.8396946564885497,0.8396946564885497,0.8396946564885497,0.8396946564885497,0.0,0.8396946564885497,0.0,0.0
1991-08-29,1.0604965051819717,1.0604965051819717,0.0,2.1209930103639434,2.1209930103639434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8396946564885497,0.8396946564885497,0.0,0.0
1991-08-30,0.0,0.5302482525909858,0.0,0.0,1.0604965051819717,0.0,0.0,0.0,0.0,0.0,0.8396946564885497,1.6793893129770994,0.8396946564885497,0.0,2.519083969465649,0.0
1991-08-31,0.0,0.0,0.5302482525909858,0.0,0.0,1.5907447577729574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-01,0.4544470893745943,1.3633412681237829,0.4544470893745943,1.8177883574983769,1.8177883574983769,0.0,0.9088941787491884,0.4544470893745943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-02,0.0,0.4544470893745943,0.4544470893745943,0.9088941787491884,0.0,0.4544470893745943,0.4544470893745943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-03,0.0,0.4544470893745943,0.0,0.0,1.3633412681237829,0.4544470893745943,0.9088941787491884,0.0,0.0,1.5718562874251496,0.0,2.3577844311377243,1.5718562874251496,1.5718562874251496,1.5718562874251496,0.0
1991-09-04,0.4544470893745943,0.0,0.0,0.4544470893745943,0.9088941787491884,0.9088941787491884,0.0,0.0,0.7859281437125748,0.0,0.7859281437125748,0.0,0.0,0.0,0.0,0.0
1991-09-05,0.4544470893745943,0.4544470893745943,0.0,0.4544470893745943,0.9088941787491884,0.4544470893745943,0.4544470893745943,0.0,0.0,0.0,0.0,1.5718562874251496,0.7859281437125748,0.7859281437125748,0.7859281437125748,0.0
1991-09-06,0.4544470893745943,0.4544470893745943,0.0,0.4544470893745943,1.3633412681237829,0.4544470893745943,1.3633412681237829,0.0,0.7859281437125748,0.7859281437125748,2.3577844311377243,1.5718562874251496,0.7859281437125748,2.3577844311377243,1.5718562874251496,0.0
1991-09-07,0.0,0.0,0.0,0.0,2.7266825362475657,0.0,3.18112962562216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-08,0.0,0.0,0.0,1.8177883574983769,0.4544470893745943,1.3633412681237829,2.2722354468729717,0.4544470893745943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
